dec_true,phi_true,dec_pred,phi_pred,dec_residual,phi_residual,cos_theta_true,cos_theta_pred,ring_distance,angular_error_deg,snr
0.82653856,-0.08316159,-0.35683373,1.7343259,-1.1833723,1.8174875,0.16332113299964757,-0.45768012609897646,0.621001259098624,114.32759,26.076134
0.15852122,1.7973554,-0.70187414,1.4309518,-0.8603954,-0.36640358,-0.7592174619236047,-0.0485790607646055,0.7106384011589992,52.980648,19.981041
0.95394844,2.2661607,-0.7111947,1.3677608,-1.6651431,-0.89839995,-0.8774797194054731,-0.005286499765433383,0.8721932196400397,105.039345,31.047926
0.11410268,-2.3336518,-0.3875262,1.6037023,-0.5016289,3.937354,-0.13198554825073217,-0.3601514205718297,0.22816587232109753,133.36676,43.19169
-0.52352226,-1.9223503,-0.7536864,1.2368946,-0.23016417,3.159245,0.47189557832316176,0.09854340138026352,0.37335217694289824,106.815445,29.052097
-0.3190764,-2.6892467,-0.470089,1.6702862,-0.1510126,4.359533,-0.22027638566940944,-0.3449705234906886,0.12469413782127914,98.65313,47.963955
-0.39284846,-0.6590662,-0.52311146,1.5820689,-0.130263,2.2411351,0.9964537364227901,-0.25724966392800186,1.2537034003507919,107.81383,31.614634
-0.7623578,2.0147054,-0.78665274,1.148704,-0.024294972,-0.86600137,-0.2608802868267528,0.1691173906367922,0.429997677463545,34.929188,10.690303
-0.40959522,0.58343625,-0.3986049,1.7235311,0.010990322,1.1400949,0.43512836265100674,-0.42376197153078454,0.8588903341817913,59.501328,30.283583
-0.2970445,-2.9271722,-0.91434,1.0101448,-0.6172955,3.937317,-0.4028231054299596,0.3026798254484735,0.7055029308784331,100.16668,32.120045
0.61929137,0.2536075,0.20585227,-1.2698479,-0.4134391,-1.5234554,0.1688805143395724,0.6255465418053312,0.4566660274657588,81.00386,47.99043
0.088687286,0.23308015,-0.66304743,1.4641229,-0.75173473,1.2310427,0.5058875971518253,-0.09325697732798766,0.599144574479813,78.04782,30.14496
-0.66021067,1.4621441,-0.7181654,1.3010141,-0.05795473,-0.16113007,-0.09393985104581137,0.03944667896426157,0.13338653001007295,7.8552284,20.279493
-0.75717074,-0.8615174,-0.61228675,1.4885173,0.14488399,2.3500347,0.9492725606608072,-0.14120602777154634,1.0904785884323536,91.32846,25.045156
-0.38073137,-2.4496012,-0.73338914,1.2923548,-0.35265777,3.741956,0.0012248911583867539,0.0534549260811259,0.052230034922739144,108.68453,32.117386
-0.6324429,-1.848251,-0.6971457,1.3313694,-0.06470281,3.1796203,0.54676871349821,0.008463114209404488,0.5383055992888055,103.7938,22.945627
0.1091979,1.7866867,-0.63710064,1.4044911,-0.74629855,-0.3821956,-0.7354831739799135,-0.07358294442286262,0.6619002295570509,47.42498,21.14059
0.5477959,1.4628942,-0.7986488,1.1753502,-1.3464446,-0.287544,-0.6446199737588238,0.15890753974986538,0.8035275135086892,78.57872,49.875942
-0.9908996,0.14639139,-0.5074842,1.5731647,0.48341542,1.4267733,0.7161467187075785,-0.2624248025401434,0.978571521247722,61.6235,48.864773
0.5272482,1.7617428,-0.6740249,1.4008491,-1.2012731,-0.36089373,-0.8143677800155533,-0.04825497848648297,0.7661128015290704,71.477615,15.930873
0.14469324,-0.46668935,-0.65761286,1.4597516,-0.8023061,1.926441,0.7948097694185101,-0.09421318400438627,0.8890229534228964,111.15134,18.063574
0.28432164,2.4981682,-0.8962787,0.95080614,-1.1806003,-1.5473621,-0.9812860769820055,0.3289792984806521,1.3102653754626576,101.83134,29.108044
-0.3196846,-2.025531,-0.96848357,0.60240924,-0.64879894,2.6279402,0.32623664363856797,0.5246398044682312,0.19840316082966325,102.09156,47.791687
0.9753702,1.4626992,-0.5033243,1.6171604,-1.4786944,0.15446126,-0.6461077606481747,-0.2914783462931676,0.35462941435500706,85.05942,12.251144
0.33059406,-3.0240068,-0.7756026,1.30473,-1.1061966,4.328737,-0.7404952981284985,0.07018300885919704,0.8106783069876955,118.68904,46.461117
1.0426072,-0.048192978,-0.9328532,0.6164164,-1.9754604,0.6646094,-0.03250927711772322,0.5155590256185576,0.5480683027362808,117.23182,9.686776
-1.1240661,2.8624327,-0.63922685,1.4573722,0.48483926,-1.4050605,0.05878975911420925,-0.10474615895489237,0.16353591806910162,53.470882,10.970182
0.10352329,1.6389916,-0.5888127,1.512209,-0.692336,-0.12678254,-0.6437908830192551,-0.17107575971259537,0.47271512330665977,40.260136,41.157883
0.26681954,-2.776481,-0.7403585,1.3779461,-1.0071781,4.154427,-0.556710820771686,0.006549082012142549,0.5632599027838285,123.702805,37.07915
0.8846113,-0.70094156,-0.63971215,1.448642,-1.5243235,2.1495836,0.208192145157847,-0.09913944925490625,0.30733159441275326,137.72311,9.7992325
-1.060342,2.492349,-0.6751488,1.3183929,0.38519317,-1.173956,-0.03410792279610675,0.003661351008526381,0.03776927380463313,46.152042,27.331312
1.1443943,1.2198808,-1.0010401,0.6209581,-2.1454344,-0.5989227,-0.5335114459416692,0.5173326815787238,1.050844127520393,125.61698,41.63601
0.4401287,-0.6118579,-0.82525665,1.1655071,-1.2653854,1.777365,0.607246846760404,0.1777074896738764,0.4295393570865276,116.03421,45.810226
1.1511362,-0.19142318,-0.5210057,1.5222012,-1.6721418,1.7136244,-0.0976114682680218,-0.22204817889562833,0.12443671062760653,120.32231,30.99873
-0.7475228,-2.3009338,-0.8690727,0.95815706,-0.121549904,3.259091,0.274014529688257,0.3158704621407278,0.04185593245247077,87.18867,43.42809
0.6508226,1.0222375,-0.2304007,1.8445805,-0.88122326,0.822343,-0.3650476562931573,-0.5971719759360177,0.2321243196428604,67.12388,29.646616
0.9753587,0.9213464,-0.7634129,1.2681866,-1.7387717,0.34684014,-0.39095316308906547,0.08490912162245756,0.47586228471152303,101.02963,27.016762
0.5528847,1.8362434,-0.5151702,1.5879774,-1.0680549,-0.24826598,-0.8505365900531459,-0.2661562406792653,0.5843803493738806,62.669415,47.359066
-0.34383252,-2.2769384,-0.69757795,-0.62054944,-0.35374543,1.656389,0.1262766752695228,0.9746869396256557,0.8484102643561329,81.09157,39.350136
-0.5808551,-2.747148,-0.49278504,1.5876491,0.088070035,4.334797,-0.1072423612126645,-0.28105572448069593,0.17381336326803143,90.6845,47.77519
-0.3721203,0.94446254,-0.74925965,1.2314881,-0.37713936,0.28702557,0.12858518791066942,0.09949042322221668,0.029094764688452734,25.601913,31.7018
0.1611609,-0.099662304,-0.75766563,1.3927166,-0.9188265,1.492379,0.6636866233938128,0.008763714993308191,0.6549229084005046,93.101524,45.41288
1.260389,-3.1179647,-0.5715461,1.5099597,-1.831935,4.6279244,-0.6448414451513796,-0.18116518779008794,0.4636762573612917,122.46299,49.62169
0.7033341,0.8581443,-0.7006638,1.4100367,-1.4039979,0.5518924,-0.2691923539745371,-0.03703938580181054,0.23215296817272657,85.44197,24.642479
0.43178713,-0.010797501,-0.58308464,1.490727,-1.0148718,1.5015244,0.44502859010713625,-0.16175900033491342,0.6067875904420497,100.250206,48.122227
0.35754162,2.581298,-0.724186,1.3776395,-1.0817276,-1.2036586,-0.987742958729493,-0.003216248256482146,0.9845267104730109,88.85427,34.950203
0.67774945,-3.0014422,-0.41187853,1.6631085,-1.089628,4.664551,-0.7635369675924983,-0.3802944974353366,0.38324247015716173,106.56842,44.978516
-0.51050854,1.9751799,-0.45223203,1.6129879,0.058276504,-0.36219203,-0.4586945640685105,-0.3235058570317455,0.135188707036765,18.668343,13.473762
1.1703593,2.0134451,-0.6760328,1.4324589,-1.846392,-0.58098626,-0.7332404397297347,-0.06603530340734087,0.6672051363223939,108.784744,42.80973
1.1401453,0.91444564,-0.5613792,1.4989506,-1.7015245,0.58450496,-0.4225099820399194,-0.18107432172247195,0.24143566031744745,100.89584,18.684893
0.6430101,-2.6598437,-0.6479596,1.4739333,-1.2909696,4.133777,-0.5627392825744177,-0.10897145326336455,0.4537678293110532,135.30377,43.592438
0.18358567,3.1066086,-0.5152019,1.6529771,-0.69878757,-1.4536315,-0.7859230792338201,-0.3038526953454159,0.4820703838884042,89.42324,37.11149
0.19836962,-2.3252456,-0.49115002,1.7417493,-0.68951964,4.0669947,-0.16178416126839323,-0.3690782301271227,0.20729406885872947,127.803406,48.88357
-0.17290367,-1.2307979,-0.4787367,1.628971,-0.30583304,2.8597689,0.8213519565493499,-0.3151776797212533,1.1365296362706032,139.51685,12.32995
0.3571801,0.5435512,-0.57306015,1.5511824,-0.9302403,1.0076312,0.12904451307612597,-0.20499635558607054,0.3340408686621965,76.66212,26.85064
-1.123831,-2.1898263,-0.7431002,1.2690519,0.3807308,3.458878,0.4338695796254157,0.07312618368851176,0.36074339593690397,72.078575,17.909649
-0.052358944,0.93878865,-0.5844903,1.495459,-0.5321314,0.5566703,-0.011814784285466118,-0.16374225244523855,0.15192746815977243,42.609646,45.806232
-0.37984347,0.40417957,-0.8045552,1.2059677,-0.4247117,0.8017881,0.5615151782191958,0.1437537312507322,0.4177614469684636,44.356133,42.041996
-0.8861808,-0.3243568,-0.65473074,1.3844799,0.23145008,1.7088367,0.8834477229404376,-0.050150995112224095,0.9335987180526617,66.25262,20.401186
-0.35817936,0.7098949,-0.6413141,1.407064,-0.28313473,0.69716907,0.3167083339870054,-0.07255129777473446,0.38925963176173983,38.272377,16.924032
-0.16863637,1.6390269,-0.8960405,0.98570263,-0.7274041,-0.65332425,-0.5142034447477428,0.30957625007706113,0.823779694824804,51.67797,49.68221
-0.4254204,-2.118907,-0.950051,0.7399076,-0.5246306,2.8588147,0.28952013734667403,0.4545074270748195,0.16498728972814547,99.964836,37.897923
0.3661344,-1.689047,-0.19725609,1.955351,-0.5633905,3.644398,0.2725244710357444,-0.669097370406222,0.9416218414419664,150.7449,22.412828
0.15025923,0.89203286,-0.54921114,1.5433066,-0.6994704,0.6512737,-0.06300002178276642,-0.2163461528818138,0.15334613109904738,53.660774,26.936577
1.0269965,2.333295,-0.796447,1.2452132,-1.8234434,-1.088082,-0.8478785552516097,0.11650595170138356,0.9643845069529933,116.34777,48.086308
-0.2394356,0.5171485,-0.5172276,1.6263522,-0.27779198,1.1092037,0.4299922536736389,-0.2872657281526745,0.7172579818263134,60.439697,41.040432
-0.57703894,-1.3056147,-0.56882274,1.4701471,0.008216202,2.7757618,0.8505056296992546,-0.15822344017454215,1.0087290698737967,111.440544,39.260826
0.53498286,-0.90620446,-0.62035114,1.407954,-1.155334,2.3141584,0.5100300363001047,-0.08622472501392409,0.5962547613140288,140.36285,33.804493
-0.92549324,1.3109281,-0.52464604,1.5866903,0.4008472,0.2757622,0.15195778826172912,-0.2589604057189607,0.4109181939806898,25.701801,49.962852
0.6288428,-2.812315,-0.55257,1.5922908,-1.1814127,4.404606,-0.6569868021884258,-0.24315113903312102,0.41383566315530473,121.14946,17.471199
-0.39857587,-2.2746584,-0.45620778,1.6493443,-0.05763191,3.9240026,0.15212270885811208,-0.34241308914256363,0.4945357980006757,114.569626,36.984722
-0.67786133,-1.4283077,-0.39467588,1.7346389,0.28318545,3.1629467,0.7911883469256549,-0.43255990369164543,1.2237482506173003,118.53744,14.070014
-0.042442665,0.42173243,0.30458188,2.5516334,0.34702456,2.129901,0.4268787000489045,-0.9824288029489878,1.4093075029978923,121.21708,15.485295
-0.29810572,1.3196199,-0.35166445,1.7230549,-0.053558737,0.403435,-0.21268263063116422,-0.45474043225015137,0.24205780161898716,22.101097,13.375589
-0.12693322,1.4474595,-0.58744377,1.62705,-0.46051055,0.17959058,-0.4020265520023174,-0.23847500409138433,0.16355154791093307,28.04892,46.529305
-1.0239532,-2.1895638,-0.69109815,1.3904761,0.33285505,3.58004,0.41633087137929436,-0.03132946814864912,0.4476603395279435,79.53384,47.30004
-1.1205945,0.8686855,-0.6808653,1.4352322,0.4397292,0.5665467,0.4242509340523135,-0.06458575561865354,0.48883668967096705,31.565899,17.020462
1.0849485,0.015005827,-0.8470899,1.0852045,-1.9320384,1.0701987,-0.08461530835858044,0.23424971009828432,0.31886501845686477,120.94655,49.08567
-1.2977564,0.19218206,-0.66502607,1.4193008,0.63273036,1.2271187,0.5969773287060605,-0.06513121262194987,0.6621085413280103,48.262413,38.208614
-0.58587,-2.973744,-0.72760993,1.3201506,-0.1417399,4.293895,-0.24067723866033575,0.03323231840847729,0.27390955706881304,83.40341,47.078762
-0.5354423,-0.7685907,-0.54902005,1.5514573,-0.013577759,2.3200479,0.9947110522763758,-0.2213971875626255,1.2161082398390013,103.498566,38.19382
0.58644795,1.8630688,-0.6829081,1.3873829,-1.269356,-0.47568595,-0.8620522503349655,-0.034532082856102875,0.8275201674788626,76.98757,38.92934
-0.12948053,-1.8171045,-0.5216975,1.5927128,-0.39221698,3.4098172,0.42341399781443556,-0.2645380062787055,0.6879520040931411,139.87402,41.833824
-1.0218173,-1.721207,-0.7184049,1.3846014,0.30341244,3.1058083,0.6222803362885942,-0.010896625428753914,0.6331769617173482,80.27799,14.500289
-0.039935593,-1.1762424,-0.7766,1.3248979,-0.7366644,2.50114,0.7959595938130839,0.05906225189391012,0.7368973419191738,122.922554,34.455956
0.6784187,-1.5094596,-0.8573117,0.88714606,-1.5357304,2.3966057,0.1756450743417559,0.353174620925639,0.1775295465838831,148.10954,29.507269
0.40073177,2.356202,-0.65095717,1.4858346,-1.0516889,-0.8703673,-0.9919303133931408,-0.11403150229769565,0.8778988110954451,76.36465,33.91835
0.73627496,-1.5938427,-0.60617137,1.627174,-1.3424463,3.221017,0.09032628125293729,-0.22521341380037696,0.31553969505331425,171.74097,9.391538
-0.73169607,-1.9594624,-0.869879,1.1091018,-0.13818294,3.0685642,0.491379368849028,0.23049693522918346,0.26088243361984453,88.16319,23.66087
0.55187535,1.4326131,-0.62025577,1.478844,-1.1721311,0.046230912,-0.6256567129653261,-0.1301158076271398,0.4955409053381863,67.204185,16.640476
-0.21611881,0.2951243,-0.82132596,1.2253023,-0.60520715,0.93017805,0.5908152798541586,0.1411931576756169,0.4496221221785417,56.31086,33.065197
1.0932494,-2.9355881,-0.59756136,1.6246095,-1.6908108,4.560198,-0.6679061558301123,-0.2299446780023242,0.43796147782778805,123.86841,41.125633
0.37558046,1.0965621,-0.6944422,1.4001582,-1.0700227,0.30359602,-0.3308967891999419,-0.035065610310283546,0.2958311788896584,63.422195,8.9982395
0.40404287,0.9289963,-0.577348,1.5463753,-0.98139083,0.61737895,-0.2051968258602912,-0.19923886688578551,0.005957958974505684,65.56618,19.43084
0.23775433,1.3584664,-0.7284397,1.355552,-0.96619403,-0.0029144287,-0.4914468811137578,0.012470960468012215,0.50391784158177,55.35905,13.558532
-0.37364268,1.6860058,-0.7999535,1.112353,-0.42631084,-0.57365286,-0.4190107344233125,0.1973854747751993,0.6163962091985118,36.228973,36.75397
0.7399929,-0.34278178,-0.7000817,1.4140531,-1.4400747,1.7568349,0.31187242464904674,-0.03978431596438581,0.35165674061343255,122.60825,35.465538
0.3448354,1.981272,-0.7539792,1.2865964,-1.0988146,-0.69467556,-0.8937651163400062,0.06860547717498644,0.9623705935149927,72.8025,13.864834
-0.2446105,0.858546,-0.10112833,1.8681872,0.14348218,1.0096412,0.1454054070658195,-0.6829533705533128,0.8283587776191323,57.44326,31.51941
1.1092855,2.0664008,-0.12931283,2.0397282,-1.2385983,-0.026672602,-0.7745421339292129,-0.7421503962402323,0.032391737688980626,70.975975,27.718966
0.607944,0.90304875,-0.88987935,1.1294025,-1.4978234,0.22635376,-0.2652116264405642,0.2281224627010232,0.4933340891415874,86.57583,31.96305
1.1203411,-1.5155655,-0.71460605,1.3272738,-1.8349471,2.8428392,-0.15535890989068146,0.021275792595185195,0.17663470248586666,154.72182,44.88071
-0.9638842,3.0914567,-0.67727894,1.6123378,0.28660524,-1.4791188,-0.03531955533738984,-0.16620510093415852,0.13088554559676868,56.258423,30.005959
0.34614405,1.0461214,-0.9293566,1.307583,-1.2755007,0.26146162,-0.2785537980450883,0.1557523418933453,0.4343061399384336,74.22306,10.836928
0.8600913,-2.649322,-0.7341961,1.345443,-1.5942874,3.994765,-0.5765060531499859,0.021942619246602568,0.5984486723965885,145.71646,10.769828
-0.79526967,-0.25187993,-0.65069944,1.4670508,0.14457023,1.7189307,0.895336790870485,-0.10307768982756649,0.9984144806980515,69.49325,49.541664
0.93429923,-1.8071983,-0.8050215,1.1947691,-1.7393208,3.0019674,-0.14558949282436018,0.15057831246639708,0.29616780529075726,170.98454,28.855255
0.22762115,2.8623087,-0.56800365,1.6016444,-0.7956248,-1.2606643,-0.9032254322581661,-0.2378625095648509,0.6653629226933152,82.574715,41.06827
0.94489866,1.4900281,-0.69028795,1.4031572,-1.6351867,-0.08687091,-0.6618803818851535,-0.03946546710620513,0.6224149147789484,93.787094,40.016006
0.103488415,-1.1328661,-0.755728,1.2687526,-0.85921645,2.4016187,0.7445357239756891,0.08031362311538182,0.6642221008603073,127.25922,49.701008
0.67745763,-0.6055832,-0.52511144,1.5621984,-1.202569,2.1677816,0.4035809899498677,-0.24395246376612034,0.647533453715988,133.88594,33.406887
0.34340814,2.0495484,-0.41757023,1.720997,-0.76097834,-0.3285514,-0.9185709973128944,-0.4094692980009631,0.5091016993119313,47.302856,46.614243
-0.4584526,0.4674785,-0.8835714,1.0004969,-0.42511877,0.53301835,0.535802467958808,0.2969234820577924,0.23887898590101564,33.687786,49.731937
0.37658823,-2.2270496,-0.8332859,1.2035112,-1.2098742,3.4305608,-0.15527261222271704,0.1597943857235835,0.31506699794630055,150.64352,41.95428
0.911961,2.5559137,-0.7556071,1.1591318,-1.6675682,-1.3967819,-0.9045162326584464,0.14762289228293568,1.052139124941382,117.71429,42.644886
-0.34384102,-1.6172997,-0.48900294,1.7094618,-0.14516193,3.3267615,0.6446794779608056,-0.35346958908209203,0.9981490670428976,131.19063,13.0977125
0.16343345,2.1674292,-0.37072748,1.7391571,-0.5341609,-0.42827213,-0.9118458340550966,-0.451144488067591,0.46070134598750556,38.955162,43.870243
-0.8088471,1.4613249,-0.59865725,1.4828764,0.21018988,0.02155149,0.004271770326301105,-0.14673188931923553,0.15100365964553664,12.079333,36.874504
0.42671502,-2.917425,-0.86569923,0.9955495,-1.2924142,3.9129744,-0.6948373886224131,0.29326324675832893,0.988100635380742,137.57706,33.71814
1.4051784,0.82958055,-0.8716673,0.8722376,-2.2768457,0.042657077,-0.4420734121927876,0.3658615116540318,0.8079349238468194,130.46092,35.118145
0.64703053,-2.39776,-0.4744261,1.6235346,-1.1214566,4.0212946,-0.3855392580682633,-0.31489731841161306,0.07064193965665022,136.69975,38.60347
-0.8210617,2.4997032,-0.6046961,1.4739172,0.21636558,-1.0257859,-0.2698323066413195,-0.13729440736695953,0.13253789927436,45.032074,11.368763
1.0285383,2.5774872,-0.5840897,1.51625,-1.612628,-1.0612372,-0.8486274216723917,-0.17666269072106666,0.671964730951325,105.20849,10.877935
-0.49146688,2.082013,-0.7887065,1.1743002,-0.2972396,-0.9077127,-0.5091924215433785,0.15462191116317214,0.6638143327065507,44.170376,41.975048
-0.9456538,0.08133054,-0.4556229,1.6591998,0.49003088,1.5778693,0.7509661284698637,-0.34853357946677477,1.0994997079366384,69.32371,34.52219
0.0008363725,-2.1755066,-0.5564734,1.5858412,-0.55730975,3.7613478,0.059696147947011724,-0.23670991595552043,0.29640606390253216,133.7605,23.944462
1.2371613,-0.13245535,-0.72969365,1.2779436,-1.9668549,1.410399,-0.18350495378923815,0.06019365824357692,0.24369861203281507,126.22066,41.44551
0.9707661,1.6762817,-0.52689445,1.5568279,-1.4976606,-0.11945379,-0.730511967318894,-0.2394990340983285,0.4910129332205655,86.00942,20.489399
0.5184508,2.5518067,-0.88516784,0.90057176,-1.4036186,-1.6512349,-0.9964781318550919,0.3536282032789959,1.3501063351340878,115.3245,8.735637
1.0302505,0.7838781,-0.22651903,1.8465455,-1.2567695,1.0626674,-0.340790940065105,-0.60053275113723,0.259741811072125,87.05289,8.877698
0.85465115,-0.8680005,-0.61442494,1.73307,-1.4690762,2.6010704,0.22649668449141025,-0.2738659100764771,0.5003625945678873,153.48442,46.633442
-0.8123064,1.2906759,-0.791367,1.2577829,0.02093941,-0.032892942,0.09908628591469881,0.10641155956596471,0.007325273651265896,1.776631,26.383766
0.06229961,0.54840946,-0.64138967,2.274036,-0.7036893,1.7256265,0.27563147492654494,-0.4243066298984921,0.699938104825037,99.2403,34.78859
0.46381214,1.3796074,0.3812016,2.409895,-0.08261055,1.0302875,-0.5729507699269654,-0.994037127119821,0.4210863571928556,53.586433,15.588696
-0.56733114,-2.0141397,-0.75055903,1.3823729,-0.1832279,3.3965125,0.4165050133003749,0.010272379892061423,0.4062326334083135,103.314026,18.447355
0.28557512,-1.7479464,-0.52924955,1.6784755,-0.8148247,3.4264219,0.2760948700961112,-0.3080851347482363,0.5841800048443475,159.5682,14.402488
0.31330523,1.1822321,-0.8253181,1.1552633,-1.1386234,-0.026968837,-0.3780245509683411,0.18370187675216698,0.5617264277205081,65.25312,13.934479
-0.75898147,-1.0410967,-0.70957744,1.3594385,0.049404025,2.400535,0.916948715244482,-0.0012576250434497283,0.9182063402879317,87.5765,47.27545
-0.140524,1.1722062,-0.7587443,1.0856087,-0.6182203,-0.08659744,-0.17370640446953978,0.19538626030856143,0.3690926647781012,35.686726,26.330975
1.2618688,2.621526,-0.49328777,1.6060529,-1.7551566,-1.0154731,-0.7038045885576896,-0.2917511100392187,0.41205347851847085,108.05464,21.7578
-0.46749264,0.035681248,-0.7879433,1.1791227,-0.32045066,1.1434414,0.8092629761036711,0.15133763660691102,0.6579253394967601,54.519527,49.119442
-0.8966257,-0.95163894,-0.2674097,1.8697205,0.62921596,2.8213594,0.8914297941060472,-0.5865385391347449,1.477968333240792,111.40936,27.241697
-0.17111102,-0.4008355,-0.5684991,1.5036882,-0.39738807,1.9045237,0.9217274981484085,-0.17932598622324547,1.101053484371654,100.38962,17.915163
-0.6985639,-1.4119897,-0.9522808,0.5681847,-0.25371695,1.9801743,0.797567281595827,0.540602155133243,0.25696512646258407,69.68136,25.938683
0.41907474,-1.286271,-0.7649483,1.240575,-1.184023,2.526846,0.4770490435339898,0.10235147406941003,0.37469756946457977,145.09793,36.0049
-0.17720746,0.7754228,-0.5044179,1.616289,-0.32721043,0.8408662,0.18815200806277588,-0.29021982729543483,0.4783718353582107,48.713547,32.194584
0.059644293,-0.17247438,-0.75535953,1.3075554,-0.8150038,1.4800298,0.7512701504034567,0.056887227741327706,0.694382922662129,88.56703,31.375082
0.4174322,2.037062,-0.7640817,1.2193451,-1.1815139,-0.81771684,-0.9235784623510845,0.11476662914426239,1.038345091495347,80.160736,10.263781
-0.6622011,1.8586862,-0.48534924,1.5898013,0.17685187,-0.2688849,-0.29240009653910803,-0.28734368631828777,0.005056410220820262,16.39524,20.351295
-0.7739058,1.355602,-0.74666226,1.2939835,0.027243555,-0.061618567,0.03984571269705128,0.06002037186630815,0.02017465916925687,2.9964356,43.48655
-0.059733503,0.19452453,-0.461588,1.6194025,-0.4018545,1.424878,0.6015307478938956,-0.32109798385100885,0.9226287317449045,80.99388,46.943306
0.14560163,-2.3794823,-0.7018801,1.439712,-0.8474817,3.8191943,-0.18601344283431231,-0.05368396343291382,0.1323294794013985,133.02434,45.26925
-0.68470776,0.12515116,-0.61108744,1.5087421,0.07362032,1.3835909,0.7707799237940578,-0.1541450156049926,0.9249249393990504,61.252804,38.269997
0.6240731,0.103987455,-0.6810431,1.3926289,-1.3051162,1.2886415,0.24668675737449908,-0.03887982781867727,0.28556658519317635,101.09091,28.517706
-0.7295229,0.80992794,-0.468625,1.5841358,0.26089787,0.77420783,0.3641094934199707,-0.2950365808319442,0.6591460742519148,39.05125,37.425827
-0.9488723,2.049658,-0.62827075,1.4606183,0.32060158,-0.5890398,-0.10027537683667198,-0.11382777429766167,0.013552397460989685,29.586462,42.43507
0.35510358,-1.0071273,-0.4267491,1.7542666,-0.7818527,2.761394,0.6276383131389238,-0.4211620296676326,1.0488003428065564,159.46945,27.74891
0.60804015,-0.7125509,-0.39263123,1.7435318,-1.0006714,2.4560828,0.4669746044709271,-0.43881300546461866,0.9057876099355457,143.66663,34.561165
1.4203161,-1.7186301,-0.46029717,1.6757112,-1.8806133,3.3943412,-0.3865221481857286,-0.354792359491539,0.03172978869418963,124.69706,40.19198
-0.33106887,1.9327672,-0.74972326,1.3184737,-0.41865438,-0.61429346,-0.5733894903764138,0.0471391357823574,0.6205286261587712,38.08452,35.13938
-0.0027859246,2.1876886,-0.7526682,1.334185,-0.7498823,-0.8535036,-0.8524612512319472,0.039581983260333686,0.8920432344922808,61.2049,42.985603
-0.201622,0.5172546,-0.6078645,1.5055596,-0.4062425,0.988305,0.4157278823186594,-0.15439145987316816,0.5701193421918276,56.165974,21.347366
0.97315127,-1.4193094,-0.7396707,1.3092424,-1.712822,2.7285519,-0.0120164384739323,0.046826279654269776,0.058842718128202076,159.70378,15.881291
0.021837778,-2.3844018,-0.9206832,0.9661099,-0.942521,3.3505116,-0.1350899227151281,0.3285368400953761,0.4636267628105042,127.54293,34.279465
-1.0293554,0.116656065,-0.7523971,1.2873675,0.2769583,1.1707114,0.7155554302539251,0.06724946177097912,0.648305968482946,42.929634,11.467327
0.8042147,-0.55483365,-0.7860392,1.1450744,-1.5902538,1.699908,0.2820421654561951,0.17103269224366535,0.11100947321252974,124.94284,21.725367
-0.8017463,-1.2046974,-0.5276139,1.6046059,0.27413243,2.8093033,0.861957981019474,-0.267488859477498,1.129446840496972,101.9014,33.681313
-0.48866466,-1.3552316,-0.6371242,1.4492044,-0.14845952,2.8044362,0.823962660024419,-0.10115123714935992,0.9251138971737789,112.98599,24.424604
0.7631084,2.5463855,-0.40410396,1.6581428,-1.1672124,-0.8882427,-0.9572192368230947,-0.3825289242743475,0.5746903125487473,81.525185,38.984913
0.14786723,-2.9435642,-0.6721519,1.4009694,-0.8200191,4.3445334,-0.6341007340108922,-0.049499413068899045,0.5846013209419931,111.71929,25.746588
0.16789334,1.4414847,-0.60301024,1.4901706,-0.7709036,0.04868591,-0.5294015073557992,-0.14832141137944133,0.38108009597635784,44.248592,45.010826
-0.0070803757,-0.59149146,-0.970238,0.24393994,-0.9631576,0.8354314,0.8890513143945462,0.6839444028089252,0.205106911585621,67.360245,30.399757
0.6466121,-3.051872,-0.82336015,1.199785,-1.4699723,4.251657,-0.7893192134583247,0.15691409060691086,0.9462333040652355,133.08618,38.45718
-0.08394034,1.2747076,-0.40429372,1.7692771,-0.3203534,0.49456954,-0.28698691526989606,-0.44463389217004945,0.1576469769001534,32.92892,15.395748
-0.67294586,-0.12272549,-0.8072958,1.1415869,-0.13434994,1.2643124,0.8783516872892867,0.18322197389422712,0.6951297133950596,52.163116,25.80007
0.98966044,-0.12384796,-0.6103808,1.4883845,-1.6000413,1.6122324,0.03314600231832543,-0.14238208391375817,0.1755280862320836,119.84931,42.67799
-0.14192002,-2.1096869,-0.47046244,1.6439408,-0.3285424,3.7536278,0.1819223894376556,-0.32956692448699965,0.5114893139246552,131.15579,49.9663
-0.14050174,-2.5459032,-0.7949448,1.1833572,-0.6544431,3.7292604,-0.19815768241670995,0.1522887606511354,0.35044644306784534,118.49797,36.198547
-0.4180761,-2.506434,-0.6759625,1.4688077,-0.2578864,3.9752417,-0.025243924629229753,-0.08753439265369467,0.06229046802446492,103.01415,18.69099
-0.07497048,2.1895397,-0.8170953,1.230019,-0.7421248,-0.9595207,-0.8174616555327248,0.1362723711664362,0.953734026699161,63.495785,40.878883
-0.46338978,-3.1064587,-0.5699419,1.5298005,-0.106552094,4.636259,-0.3992906691238798,-0.19429641624749716,0.20499425287638262,79.40281,34.926514
-0.276283,1.0048339,-0.57092,1.5288447,-0.294637,0.5240108,0.03424595212562309,-0.19306474576523724,0.22731069789086034,31.97394,46.15953
