chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.6260122,0.62504834,1.651821,0.7786881,0.012171524,0.12271346,0.025808811,0.15363973,2.1204257,1.2520202,48.49447
1.3294842,0.804291,1.3026907,0.71137786,0.018385978,0.17266876,-0.02679348,-0.09291315,-1.4572779,-0.53810054,23.213123
1.9364436,0.8097596,2.0154004,0.92126703,0.017059414,0.05028885,0.07895684,0.111507416,4.6283445,2.2173388,40.348927
1.0546241,0.82652736,1.0366148,0.8443887,0.01211789,0.08672157,-0.018009305,0.017861366,-1.4861751,0.20596221,40.03915
1.7048867,0.77016187,1.7398202,0.81540906,0.015036729,0.10004292,0.034933567,0.045247197,2.3232157,0.45227787,38.82968
1.4046812,0.5558324,1.4054431,0.71489424,0.0120432265,0.16789085,0.00076186657,0.15906185,0.063261,0.94741225,32.042336
1.6487528,0.6672477,1.7025522,0.798548,0.01311743,0.1108925,0.05379939,0.13130027,4.101367,1.1840321,42.237034
1.2322357,0.5712282,1.2346412,0.74091697,0.009899251,0.14468202,0.0024055243,0.16968876,0.24300063,1.1728393,43.541462
1.6429391,0.7820765,1.6822234,0.7944592,0.0139777595,0.11220897,0.03928435,0.012382746,2.8104897,0.110354334,32.158043
1.2119348,0.77836233,1.1942126,0.75688815,0.01017464,0.13445659,-0.017722249,-0.021474183,-1.7418059,-0.1597109,41.51477
1.7870802,0.9277849,1.8406421,0.8512218,0.013944064,0.08133527,0.053561926,-0.07656312,3.841199,-0.94132745,44.858932
1.0240847,0.8109007,0.960674,0.910733,0.024501715,0.06376114,-0.0634107,0.0998323,-2.5880105,1.5657233,30.609211
1.8985724,0.96858084,1.9506807,0.89769495,0.045598798,0.06340585,0.052108288,-0.0708859,1.1427557,-1.117971,22.46491
1.5427775,0.75563014,1.5713909,0.75601804,0.011472991,0.137771,0.028613329,0.00038790703,2.493973,0.0028155928,42.51986
1.6053219,0.7506315,1.6403444,0.77749395,0.012794312,0.12372352,0.035022497,0.026862442,2.737349,0.2171167,41.507725
1.4697524,0.7546025,1.4621483,0.71729594,0.024754247,0.16849618,-0.007604122,-0.037306547,-0.30718455,-0.22140886,24.64228
2.0250227,0.9856278,2.1103094,0.9595343,0.020526903,0.03691493,0.08528662,-0.026093483,4.15487,-0.70685446,42.952763
1.1660827,0.8000134,1.1468997,0.78123975,0.031828772,0.124535546,-0.01918304,-0.018773675,-0.6026949,-0.15074953,19.773426
1.7218839,0.63388115,1.7796586,0.8271916,0.013737702,0.09422145,0.057774663,0.19331044,4.205555,2.0516605,37.4934
1.5373368,0.6679079,1.5705869,0.75286794,0.012690611,0.13931589,0.033250093,0.08496004,2.6200545,0.6098374,32.492027
2.1266847,0.9785963,2.2343788,1.0118897,0.07456948,0.033780623,0.10769415,0.033293366,1.4442122,0.98557585,17.653364
1.9375999,0.9120952,2.0000844,0.91498697,0.020055529,0.052496485,0.062484503,0.002891779,3.1155748,0.05508519,28.51297
1.4858655,0.68407834,1.5449278,0.74514997,0.0361697,0.15340666,0.05906236,0.061071634,1.6329237,0.39810288,19.612286
1.4596264,0.49971336,1.4384656,0.7224392,0.015956061,0.16202497,-0.021160841,0.22272587,-1.3261945,1.3746392,24.075203
1.6342877,0.9720093,1.6656978,0.7851795,0.01176943,0.11814216,0.031410098,-0.1868298,2.6687868,-1.5813982,46.630154
1.4969379,0.7123015,1.1496632,0.8564272,0.25092536,0.11594171,-0.34727466,0.1441257,-1.383976,1.2430875,10.712768
1.8359405,0.83797854,1.929873,0.8885606,0.019099336,0.0630484,0.09393251,0.05058205,4.918103,0.80227333,26.451458
1.3042805,0.8715741,1.3234825,0.75034624,0.16917501,0.18060568,0.019201994,-0.12122786,0.113503724,-0.6712295,13.66448
1.8065133,0.83547586,1.8586891,0.85923076,0.014103485,0.07707345,0.05217576,0.023754895,3.6994941,0.30821115,41.89236
1.3890057,0.67454755,1.3444029,0.7763054,0.21147455,0.16153581,-0.04460275,0.101757824,-0.21091309,0.62993973,10.126897
1.3830498,0.4647641,1.3876176,0.7155825,0.010949305,0.16408001,0.0045677423,0.2508184,0.4171719,1.5286348,28.073376
1.1018842,0.967996,1.0739349,0.8335036,0.016213628,0.091744624,-0.027949333,-0.1344924,-1.7238173,-1.4659431,30.626022
1.6038268,0.8350671,1.6392787,0.77585495,0.01210148,0.12405888,0.03545189,-0.05921215,2.92955,-0.4772907,48.664448
1.7693825,0.7816096,1.8088675,0.8427756,0.014443236,0.08589898,0.039484978,0.06116599,2.733804,0.71206886,39.957333
1.3367766,0.7604125,1.3418579,0.7146889,0.011302841,0.16355166,0.005081296,-0.045723617,0.44955918,-0.27956682,32.89703
1.6915255,0.77139205,1.7144508,0.8061768,0.033947423,0.11224674,0.022925377,0.034784734,0.6753201,0.30989528,16.995495
1.0120753,0.8231622,0.9768543,0.89690626,0.012304193,0.067090385,-0.03522098,0.07374406,-2.8625185,1.0991747,48.132088
1.1263827,0.5970094,1.0947251,0.79938376,0.011519464,0.10820861,-0.031657577,0.20237434,-2.7481813,1.870224,32.221867
1.4003496,0.51075584,1.3860111,0.71339947,0.018730685,0.17040718,-0.014338493,0.20264363,-0.76550823,1.1891731,23.139515
1.9055576,0.833799,2.0155234,0.92407966,0.13625845,0.065009765,0.1099658,0.09028065,0.80703837,1.3887244,12.373067
1.7518529,0.79550916,1.81195,0.8421956,0.014795557,0.086392,0.0600971,0.04668641,4.0618343,0.540402,48.894215
1.6869142,0.7199854,1.7269465,0.80878353,0.0131808035,0.104149126,0.040032268,0.088798106,3.0371644,0.8526054,41.681335
1.7625614,0.80598843,1.8562863,0.8830303,0.19240963,0.08986077,0.09372485,0.077041864,0.48711097,0.8573471,14.62982
1.2247573,0.5098344,1.2252474,0.8032242,0.23832017,0.1455156,0.0004900694,0.2933898,0.0020563488,2.0162084,16.89802
2.0308418,0.9224689,2.130993,0.9697696,0.019163946,0.034644775,0.10015106,0.047300696,5.2260146,1.3653053,48.48692
1.840368,0.71906424,1.6777136,0.79789484,0.10036845,0.12554495,-0.1626544,0.0788306,-1.620573,0.6279074,14.254348
1.671877,0.6691406,1.7494953,0.82067394,0.019157872,0.09779745,0.07761824,0.15153337,4.0515065,1.5494612,22.61369
1.3649898,0.59118795,1.3756031,0.71347094,0.01067518,0.16486813,0.010613322,0.12228298,0.9942055,0.7417018,47.154762
1.600916,0.9579371,1.632633,0.7754331,0.013273982,0.12597427,0.031716943,-0.182504,2.3894067,-1.4487402,32.305954
1.5068537,0.9815676,1.5369897,0.7466418,0.011404031,0.14210762,0.03013599,-0.2349258,2.6425734,-1.6531541,47.048252
1.8917904,0.9784081,1.8824279,0.90642226,0.2577964,0.07966651,-0.009362459,-0.07198584,-0.03631726,-0.9035897,15.959591
1.805136,0.7298839,1.8581676,0.8603463,0.018349871,0.07795227,0.053031683,0.13046241,2.8900304,1.673619,28.396893
1.9065259,0.88030225,1.9987879,0.91094995,0.016167888,0.054890964,0.09226203,0.030647695,5.7064986,0.5583377,48.93753
1.4602265,0.5748766,1.4844284,0.73168075,0.010849946,0.15159135,0.02420187,0.15680414,2.2305982,1.0343872,45.329506
1.4440894,0.69731563,1.4619021,0.72267526,0.039409332,0.16899148,0.017812729,0.02535963,0.45199266,0.15006456,20.735565
1.0814455,0.8596722,1.0581714,0.8322325,0.012904496,0.093094595,-0.023274064,-0.027439713,-1.8035624,-0.29475087,36.190426
1.9549665,0.9481399,1.9382069,0.9244764,0.2628714,0.075884886,-0.016759634,-0.02366352,-0.06375602,-0.31183442,14.49626
1.8712168,0.8791274,1.9264565,0.8849827,0.015539272,0.06516771,0.055239677,0.005855322,3.5548434,0.089850046,38.489258
1.4461998,0.5865442,1.4702437,0.7298574,0.011759927,0.15471606,0.024043918,0.14331317,2.0445635,0.92629796,32.212605
1.8707442,0.9604243,1.9096396,0.8768294,0.014965433,0.06934653,0.03889537,-0.08359492,2.599014,-1.2054665,41.98815
1.3000501,0.9107121,1.3036882,0.7233678,0.010571155,0.15851004,0.003638029,-0.18734431,0.3441468,-1.1819081,45.93326
1.3127254,0.5140866,1.3214341,0.71253586,0.04134829,0.18046458,0.008708715,0.19844925,0.21061851,1.0996577,17.169836
1.7316713,0.90202713,1.7809119,0.8316519,0.020128027,0.091884606,0.04924059,-0.070375204,2.4463694,-0.76590854,33.814926
1.9425187,0.9206828,2.0204096,0.9236684,0.016817471,0.04835271,0.07789087,0.0029855967,4.631545,0.06174621,35.16886
1.5050079,0.61163056,1.5324082,0.74007,0.014115891,0.14968942,0.027400374,0.12843943,1.9411012,0.85803944,28.30278
1.5591222,0.8313194,1.4902029,0.7864703,0.26243696,0.15473755,-0.0689193,-0.044849098,-0.2626128,-0.28983977,12.520134
0.9811177,0.8789884,0.9621736,0.9079863,0.01558938,0.063520424,-0.018944144,0.028997898,-1.2151955,0.456513,41.337776
1.736201,0.6866893,1.6395115,0.8144709,0.23753993,0.13192573,-0.09668958,0.12778157,-0.4070456,0.96858716,13.652503
1.6131372,0.62381977,1.6362073,0.77751696,0.012591719,0.123479806,0.023070097,0.1536972,1.8321643,1.2447152,43.42521
1.6180967,0.88755214,1.6275522,0.77477515,0.019592565,0.12562722,0.009455442,-0.112776995,0.4826036,-0.89771146,27.822266
1.849195,0.8264559,1.9369752,0.88928723,0.026630832,0.063762754,0.08778024,0.06283134,3.2961884,0.9853925,18.117887
1.3936914,0.73441255,1.4064343,0.71873593,0.012811588,0.1625194,0.012742877,-0.015676618,0.9946368,-0.09645998,26.458256
1.3640085,0.42284307,1.3903079,0.7161015,0.010377403,0.16330028,0.026299357,0.29325846,2.5342908,1.7958235,49.105675
0.91517246,0.97562814,0.91095114,0.96388316,0.21887638,0.070484005,-0.00422132,-0.011744976,-0.019286321,-0.1666332,22.9725
1.6063863,0.5704925,1.6476905,0.7740488,0.037324574,0.1312459,0.04130423,0.2035563,1.1066229,1.5509536,15.231706
1.1767607,0.7787666,1.1720502,0.76436913,0.010529275,0.13010438,-0.004710436,-0.014397442,-0.44736564,-0.11066071,37.324203
1.385808,0.6588068,1.3935703,0.7170888,0.010727272,0.16326411,0.007762313,0.058282018,0.72360545,0.35697997,35.42603
1.1115513,0.9991417,1.3216379,0.8300048,0.37341654,0.14297757,0.21008658,-0.16913688,0.5626065,-1.182961,11.693656
1.621129,0.7246892,1.5742974,0.82660854,0.41410342,0.13736455,-0.046831608,0.10191935,-0.11309157,0.74196255,11.385609
1.4203681,0.79938674,1.4503945,0.7312589,0.013164122,0.15650317,0.030026436,-0.06812781,2.2809296,-0.43531266,35.10471
1.4023329,0.46553922,1.480839,0.7730546,0.27643308,0.17552307,0.07850611,0.30751538,0.28399682,1.7519941,8.667621
1.7509718,0.7347378,1.7922003,0.8359359,0.09762183,0.10109327,0.041228533,0.10119808,0.42232904,1.0010368,16.71269
1.2992086,0.59973633,1.319157,0.7015593,0.03509937,0.1873964,0.019948363,0.10182297,0.56833965,0.54335606,22.030851
2.0335875,0.9118062,2.1336188,0.9844738,0.036094833,0.03762575,0.100031376,0.0726676,2.771349,1.9313263,30.57454
1.4454852,0.6749625,1.0496836,0.86994535,0.21334699,0.10664964,-0.39580166,0.19498283,-1.8552016,1.8282559,10.164113
1.1588315,0.69482136,1.1371987,0.7878343,0.14246082,0.14886509,-0.02163279,0.09301293,-0.1518508,0.62481356,14.723847
1.3083528,0.815844,1.214678,0.7443898,0.07007875,0.16268532,-0.09367478,-0.07145423,-1.3367072,-0.43921742,11.034267
1.9700887,0.9442681,2.0575767,0.9408722,0.020225774,0.042842247,0.087487936,-0.003395915,4.325567,-0.07926557,28.816757
1.6354849,0.58954644,1.6609309,0.7865155,0.012784555,0.11756279,0.025445938,0.19696903,1.9903656,1.6754369,37.717197
1.4439567,0.56611985,1.4480854,0.72180223,0.010659205,0.1585028,0.0041286945,0.15568238,0.38733608,0.98220587,40.85763
1.519784,0.81536186,1.5468545,0.7436588,0.042017594,0.15401733,0.027070522,-0.07170308,0.64426637,-0.465552,12.685134
1.315554,0.49750155,1.313126,0.72396094,0.01237607,0.16087979,-0.0024280548,0.22645938,-0.19618948,1.407631,36.584957
1.6103609,0.7863007,1.6553075,0.7820627,0.012214325,0.12093875,0.04494667,-0.0042380095,3.6798325,-0.03504261,41.045166
1.4237812,0.4448495,1.4366132,0.7289746,0.035256688,0.1744586,0.012832046,0.2841251,0.36396062,1.6286105,32.225395
1.9367657,0.9529252,1.97117,0.9047431,0.022157416,0.05636222,0.034404278,-0.04818213,1.5527207,-0.85486573,24.859257
1.1971214,0.7705925,1.2079645,0.7465254,0.011602515,0.14269976,0.010843158,-0.024067104,0.9345523,-0.16865553,32.317184
1.4107558,0.5519745,1.4970576,0.75218093,0.1331337,0.16464528,0.0863018,0.20020646,0.6482341,1.2159866,8.497342
1.2694876,0.46841606,1.4797354,0.7849659,0.23336796,0.15922146,0.21024776,0.3165498,0.9009281,1.9881103,8.327532
1.9005582,0.7891718,1.9692719,0.9026494,0.018136498,0.05867987,0.068713665,0.11347759,3.7886953,1.9338418,30.745613
1.7424449,0.7651941,1.7540288,0.8194541,0.030160908,0.10067854,0.011583924,0.054259956,0.3840708,0.53894264,20.68592
1.3766425,0.4992222,1.4386814,0.7580849,0.2800289,0.17954852,0.0620389,0.2588627,0.22154462,1.4417424,12.798742
1.4374763,0.493961,1.4529351,0.724027,0.01171592,0.15962082,0.015458822,0.23006597,1.3194715,1.441328,31.530579
2.0870113,0.99027264,2.1851656,0.990379,0.02013035,0.029898366,0.09815431,0.000106334686,4.8759365,0.0035565384,44.235023
1.7688534,0.9843317,1.8194133,0.8443503,0.014541941,0.084417515,0.05055988,-0.13998145,3.4768314,-1.6582038,34.647717
1.0688709,0.7108721,1.0134962,0.85752654,0.036350206,0.08559094,-0.05537474,0.14665443,-1.523368,1.713434,22.434692
1.8604832,0.82267123,1.9198949,0.883459,0.016437674,0.06832427,0.059411764,0.060787737,3.6143656,0.8896947,47.187977
1.5636988,0.81567,1.5807588,0.75734794,0.01212467,0.1357271,0.017060041,-0.058322072,1.407052,-0.42970103,36.74258
1.1363842,0.7767749,1.1142412,0.79822123,0.012362188,0.109502345,-0.022143006,0.021446347,-1.7911884,0.19585286,39.08083
1.5917574,0.67604506,1.4881296,0.776439,0.16853133,0.15299223,-0.1036278,0.10039395,-0.6148875,0.6562029,12.885468
1.7466074,0.7479904,1.7947547,0.83346164,0.012893173,0.08986573,0.04814732,0.08547121,3.7343268,0.9510991,45.0431
1.5912663,0.63525534,1.6049583,0.76750654,0.01358367,0.13117535,0.013692021,0.1322512,1.0079765,1.0082016,33.839363
1.5825934,0.6987541,1.631674,0.77509874,0.012418478,0.12450314,0.04908061,0.07634467,3.9522243,0.6131947,38.960308
1.3477046,0.7675615,1.3513107,0.71186554,0.009989081,0.16483565,0.003606081,-0.05569595,0.36100227,-0.3378878,36.98196
1.3973738,0.43323725,1.3998528,0.717733,0.011594015,0.16206986,0.0024789572,0.28449577,0.21381351,1.7553898,42.21139
1.2599269,0.98788154,1.2598604,0.7312309,0.012058948,0.15138127,-6.651878e-05,-0.25665063,-0.0055161347,-1.6953923,27.715313
1.8327234,0.7456174,1.8904684,0.8705673,0.014941682,0.072054245,0.05774498,0.12494993,3.8646908,1.7341093,44.019833
1.6863984,0.89465356,1.7347587,0.8114724,0.013097006,0.10274409,0.048360348,-0.08318114,3.6924736,-0.8095954,42.192394
1.5828531,0.64095896,1.6022612,0.7642653,0.011631708,0.13098274,0.019408107,0.123306334,1.6685518,0.94139373,38.504375
1.7858682,0.7394276,1.5581324,0.8839051,0.51405793,0.11625364,-0.22773576,0.14447749,-0.44301575,1.2427782,9.0830765
1.7135186,0.8110965,1.66693,0.89589417,0.5647186,0.106442206,-0.04658866,0.08479768,-0.08249889,0.7966547,8.205734
1.1489978,0.7317834,1.2543955,0.7696751,0.11876909,0.14651042,0.1053977,0.037891686,0.88741696,0.25862792,13.637821
1.2158568,0.5017007,1.2517192,0.8064137,0.26577732,0.15266451,0.035862446,0.304713,0.13493419,1.9959649,8.79805
1.6566155,0.90647316,1.7136297,0.8039465,0.012524267,0.10676753,0.057014227,-0.102526665,4.5523005,-0.96027946,39.058716
1.7794569,0.8510994,1.8525505,0.8537352,0.013467555,0.07976583,0.07309365,0.0026358366,5.4273887,0.033044685,42.938328
1.4548728,0.9249283,1.4421222,0.7242753,0.01178703,0.15899606,-0.012750626,-0.20065302,-1.0817505,-1.262,31.46455
1.5205246,0.82440805,1.5512921,0.7472007,0.018083394,0.14709221,0.03076744,-0.07720733,1.7014196,-0.52489066,23.31829
1.2976128,0.44390535,1.2935202,0.7193428,0.010334675,0.15953943,-0.004092574,0.27543747,-0.39600414,1.7264539,42.2821
2.0135944,0.9225633,2.1024683,0.95683324,0.018714108,0.037879836,0.08887386,0.03426993,4.74903,0.9047011,45.31287
1.5512041,0.98519945,1.605011,0.771643,0.015608442,0.1281435,0.0538069,-0.21355647,3.4472947,-1.6665415,26.728626
1.8670628,0.9442934,1.931556,0.8876241,0.01634736,0.065479375,0.06449318,-0.056669295,3.945174,-0.8654526,45.363934
1.2845117,0.98971117,1.2758648,0.7226201,0.009510095,0.15669368,-0.008646846,-0.26709104,-0.9092281,-1.7045425,38.068848
1.9032705,0.96558416,1.9393184,0.89311314,0.019599779,0.06262728,0.036047935,-0.07247102,1.8392012,-1.1571798,26.695843
1.3449458,0.5068574,1.3289406,0.7254473,0.030658886,0.16453786,-0.016005158,0.2185899,-0.5220398,1.3285083,23.251179
1.2837986,0.46377715,1.2814507,0.72536075,0.009933503,0.15744698,-0.002347827,0.2615836,-0.23635437,1.6614075,31.657799
1.9615502,0.8325931,2.0345964,0.92567503,0.017202076,0.04822564,0.07304621,0.09308195,4.2463603,1.930134,48.016216
1.2624556,0.49135607,1.2470111,0.7328981,0.01036431,0.1514173,-0.015444517,0.24154204,-1.4901636,1.5952077,46.515835
1.7637421,0.93416,1.8335931,0.8492078,0.0148700345,0.083313264,0.06985104,-0.084952176,4.6974363,-1.0196717,41.43766
1.3473397,0.45490086,1.3478271,0.7142352,0.009588705,0.16166744,0.00048732758,0.25933433,0.050823085,1.6041222,48.717632
1.8753731,0.93659127,1.9339225,0.890597,0.022390375,0.060350195,0.058549404,-0.04599428,2.6149364,-0.76212317,18.187336
1.6515015,0.84828824,1.6839943,0.7962601,0.019115116,0.114513546,0.032492757,-0.05202812,1.6998461,-0.4543403,24.01809
1.9089534,0.91673803,1.9275103,0.89116096,0.07836999,0.070230335,0.018556833,-0.025577068,0.23678493,-0.36418834,19.094711
1.3735328,0.42273793,1.4140627,0.71528906,0.010556467,0.16492207,0.040529966,0.29255113,3.8393495,1.7738749,35.185047
1.1809314,0.540833,1.1658893,0.7608853,0.012636377,0.13191962,-0.015042186,0.2200523,-1.1903876,1.6680787,33.58195
1.9075153,0.9533849,1.9700949,0.9020792,0.016257683,0.05861427,0.06257963,-0.05130565,3.8492343,-0.87530994,45.581623
1.0878577,0.71829164,1.053928,0.827842,0.038011495,0.10078678,-0.033929706,0.10955036,-0.892617,1.0869516,27.541412
1.738548,0.7619692,1.7968054,0.8346542,0.023826571,0.09246333,0.05825734,0.072685,2.4450576,0.78609544,21.115206
1.4772162,0.5932033,1.5212934,0.74724513,0.10434122,0.16708003,0.044077158,0.15404183,0.42243287,0.92196435,12.991205
1.0886191,0.79815805,1.0599991,0.8267178,0.013619308,0.09570511,-0.028620005,0.028559744,-2.1014287,0.298414,35.359257
1.3694946,0.5890209,1.3952396,0.71965206,0.012615692,0.16336273,0.025745034,0.13063115,2.0407152,0.7996386,39.0897
1.3445449,0.7152263,1.3458234,0.71543384,0.010410828,0.16397095,0.0012785196,0.00020754337,0.12280672,0.0012657326,45.198845
1.4316655,0.460252,1.435288,0.72186136,0.011050183,0.15992148,0.0036224127,0.26160938,0.32781473,1.6358614,40.161392
1.2161859,0.63030046,1.2100809,0.7449684,0.010759941,0.14175318,-0.0061050653,0.11466795,-0.56738836,0.8089268,36.84781
1.1177044,0.8114839,1.1099244,0.802019,0.011262267,0.107971266,-0.007779956,-0.00946492,-0.6907984,-0.08766147,47.468555
1.0808198,0.7956965,1.0655844,0.85519147,0.04767677,0.0883105,-0.015235424,0.059494972,-0.31955656,0.6737021,29.770107
1.1775116,0.8064382,1.302324,0.82840836,0.34078985,0.14027956,0.124812484,0.021970153,0.3662447,0.15661693,8.44201
1.1937679,0.9930388,1.2002777,0.7519405,0.010476305,0.13726698,0.006509781,-0.24109828,0.6213814,-1.7564187,47.781116
1.4018383,0.9575981,1.4164407,0.71578383,0.010846481,0.16242008,0.014602423,-0.24181426,1.3462821,-1.48882,29.524895
1.235164,0.9387336,1.2074087,0.7507775,0.013410485,0.13932335,-0.02775538,-0.1879561,-2.0696776,-1.3490638,28.114487
2.0373602,0.9967171,1.7587427,0.92810833,0.6639284,0.09096269,-0.2786175,-0.06860876,-0.41964993,-0.75425166,11.329393
1.9636877,0.8584474,1.8964922,0.9143467,0.4397149,0.08600287,-0.067195415,0.055899322,-0.15281586,0.6499704,12.811004
1.6546941,0.7073584,1.6053421,0.8511026,0.39961115,0.12283839,-0.04935193,0.14374417,-0.123499885,1.1701893,9.1855955
1.892302,0.8371175,1.9753728,0.92020726,0.044121437,0.054578558,0.083070755,0.08308977,1.8827754,1.5223885,23.088745
1.1712877,0.6109011,1.1588962,0.7741423,0.011738095,0.124623686,-0.012391448,0.16324121,-1.0556608,1.3098731,34.79005
1.6043432,0.6055165,1.6583434,0.78487206,0.0129971225,0.119340956,0.05400026,0.17935556,4.1547856,1.5028836,48.87218
2.0067255,0.94219136,2.0834699,0.9500667,0.021648267,0.04029641,0.07674432,0.007875323,3.5450559,0.19543487,32.707764
1.9984014,0.9190917,2.0211146,0.9250889,0.022143204,0.049182143,0.022713184,0.005997181,1.0257406,0.12193818,19.657131
1.5832462,0.7909249,1.6291435,0.7728102,0.011782288,0.12621209,0.045897245,-0.018114686,3.8954444,-0.14352576,38.238625
1.6043984,0.85266215,1.4434752,0.8313707,0.3855814,0.14121781,-0.16092312,-0.021291435,-0.41735187,-0.15077017,13.189396
1.1123976,0.87913084,1.1049086,0.8056779,0.0134922415,0.10428648,-0.007488966,-0.07345295,-0.5550572,-0.7043382,30.254105
1.9013481,0.8305636,1.9664905,0.90223455,0.018621577,0.058753796,0.06514239,0.07167095,3.4982212,1.2198522,27.129658
1.1461523,0.65685695,1.1369721,0.7814155,0.011768094,0.120428674,-0.009180188,0.12455857,-0.78009135,1.0342933,34.711693
1.2670121,0.5199686,1.2542654,0.7331176,0.011028865,0.15121616,-0.012746692,0.21314895,-1.1557573,1.4095646,38.19372
1.4149207,0.61667025,1.4149905,0.7168639,0.040936433,0.17551477,6.9856644e-05,0.10019362,0.0017064663,0.57085574,17.76699
1.3448174,0.5521801,1.3347265,0.7176213,0.010377076,0.16183499,-0.010090947,0.16544122,-0.9724268,1.0222834,38.516872
1.9858687,0.9891654,2.08622,0.94855285,0.017296407,0.039664548,0.10035133,-0.04061258,5.80186,-1.0239012,42.783127
1.3303179,0.8083507,1.3467189,0.7196549,0.010539864,0.16152337,0.016401052,-0.088695765,1.5560971,-0.5491203,42.74715
1.6064019,0.80442953,1.6311872,0.7660197,0.049524434,0.1391143,0.02478528,-0.03840983,0.5004657,-0.27610266,27.683167
1.738471,0.933177,1.8003359,0.8362664,0.0132497065,0.08908844,0.061864853,-0.096910596,4.669149,-1.0878022,47.635384
1.5345476,0.66195995,1.555932,0.75264484,0.012320395,0.13937183,0.021384478,0.09068489,1.7356975,0.65066874,32.842308
1.2944657,0.5199508,1.2956142,0.7233016,0.03295542,0.16902556,0.0011485815,0.20335078,0.034852583,1.2030772,18.836115
1.110401,0.7655946,1.0848616,0.8181411,0.011393664,0.09868472,-0.025539398,0.0525465,-2.2415438,0.53246844,37.89583
1.3358216,0.9842144,1.3703569,0.75023186,0.21515705,0.18419747,0.03453529,-0.23398256,0.160512,-1.2702811,20.324532
1.7082641,0.886859,1.718116,0.80374813,0.01898696,0.108330786,0.0098519325,-0.08311087,0.5188789,-0.7671953,24.123798
1.2085444,0.606061,1.2051814,0.7446791,0.011134375,0.14233328,-0.0033630133,0.13861811,-0.3020388,0.97389805,36.75665
1.5290828,0.59753656,1.5635761,0.7542332,0.012337961,0.13792619,0.034493327,0.15669662,2.7957072,1.1360904,40.103527
1.5219327,0.6259898,1.554478,0.7490734,0.011492505,0.1413463,0.03254533,0.12308359,2.8318741,0.87079453,44.415123
2.0888603,0.98346615,2.2033393,1.0095187,0.047460638,0.030663272,0.114479065,0.026052594,2.4120843,0.8496352,17.586357
1.6380074,0.8996123,1.6701219,0.7863706,0.018407073,0.11839779,0.032114506,-0.11324173,1.7446829,-0.9564514,22.02042
1.0050908,0.7555859,0.9846979,0.8850967,0.011824882,0.07033821,-0.020392954,0.12951082,-1.72458,1.8412584,45.175007
1.9986956,0.85265255,2.1270628,0.97387886,0.05576651,0.039773986,0.12836719,0.12122631,2.3018687,3.0478795,17.69834
1.4261488,0.54451406,1.4442164,0.7215083,0.016311375,0.16502777,0.018067598,0.17699426,1.1076686,1.072512,23.683897
1.4259459,0.92840517,1.5674255,0.83580184,0.31161115,0.1269402,0.14147961,-0.092603326,0.45402616,-0.7295035,10.277607
1.4318448,0.77529657,1.4444954,0.72195476,0.015588807,0.16564842,0.012650609,-0.053341806,0.8115187,-0.3220182,30.21006
1.8202482,0.96545136,1.8421528,0.85515773,0.017415587,0.07939627,0.021904588,-0.11029363,1.2577577,-1.3891537,24.09505
1.7580817,0.8973814,1.8293488,0.8488436,0.01283557,0.08200531,0.07126713,-0.04853785,5.552315,-0.5918867,46.217663
1.1209402,0.80943215,1.1036623,0.8009177,0.0128185535,0.10600058,-0.017277956,-0.008514464,-1.3478866,-0.080324695,29.00494
1.4088203,0.6935174,1.4020569,0.7184659,0.012097788,0.162832,-0.006763339,0.024948537,-0.55905586,0.15321642,31.5145
1.9168568,0.77833784,1.8091793,0.8887632,0.29384762,0.09381266,-0.10767746,0.11042535,-0.3664398,1.1770837,13.511972
1.3026603,0.4795363,1.310867,0.72323835,0.010584647,0.15801947,0.008206606,0.24370205,0.7753311,1.542228,34.098232
1.5613614,0.69460833,1.5342681,0.7736667,0.11945255,0.14547014,-0.027093291,0.07905835,-0.22681215,0.5434679,12.368577
1.0279056,0.74248,1.004447,0.882626,0.011960841,0.07173332,-0.0234586,0.14014602,-1.9612836,1.9537088,49.90086
1.8721256,0.8006894,1.9405289,0.89011246,0.016609691,0.06468244,0.068403244,0.08942306,4.1182733,1.3824936,38.536777
0.89519113,0.9926629,1.0764354,0.8620001,0.29040942,0.12097317,0.18124431,-0.1306628,0.6240993,-1.0800973,17.860287
1.9626329,0.83072704,2.00704,0.9179485,0.017652249,0.05180591,0.04440713,0.08722144,2.515664,1.6836196,29.064949
1.2312354,0.7189239,1.2317295,0.73535424,0.010545726,0.14785971,0.0004941225,0.016430318,0.046855237,0.111121,25.473553
1.2481127,0.8378396,1.2376851,0.73459935,0.009643489,0.14819504,-0.010427594,-0.10324025,-1.0813093,-0.69665116,45.991467
1.5206988,0.8621466,1.5893643,0.846792,0.35505667,0.12218197,0.068665504,-0.015354633,0.19339308,-0.12567021,9.188561
1.7136464,0.7071858,1.7408826,0.81283563,0.014462421,0.100716315,0.027236223,0.10564983,1.8832409,1.0489843,35.614975
1.9579062,0.91008115,2.0234506,0.92589426,0.018994557,0.04930539,0.06554437,0.015813112,3.4506922,0.32071772,49.763046
1.4750417,0.4793898,1.4909719,0.7398842,0.014809932,0.15049936,0.015930176,0.2604944,1.0756414,1.7308673,35.803757
