chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.4535302,0.51993394,1.469095,0.725841,0.012753091,0.14223163,0.015564799,0.20590705,1.2204727,1.4476882,42.130074
1.7031515,0.6221599,1.7548242,0.8232533,0.0137193985,0.088592865,0.051672697,0.20109338,3.7663968,2.2698598,49.817837
1.615196,0.65052646,1.6499197,0.7806883,0.013937025,0.10977247,0.03472376,0.13016182,2.4914756,1.1857419,40.338844
1.4607723,0.4681077,1.503253,0.7414386,0.017502269,0.13957508,0.042480707,0.27333093,2.4271543,1.9583075,30.06437
1.8386264,0.857152,1.9039786,0.8843155,0.017304746,0.066697806,0.0653522,0.027163506,3.7765477,0.40726236,47.457134
1.6002903,0.6749387,1.5980206,0.767507,0.015386181,0.11805891,-0.0022697449,0.09256834,-0.14751841,0.784086,32.246166
1.3151726,0.8548941,1.2904441,0.7253126,0.019671567,0.15585902,-0.024728417,-0.12958151,-1.257064,-0.83140206,29.379562
1.5724491,0.7732861,1.6033564,0.76786834,0.020625576,0.12295263,0.030907273,-0.005417764,1.4984926,-0.044063833,24.337814
1.9969149,0.84340036,2.067388,0.9471015,0.020737778,0.047330104,0.070473194,0.103701115,3.3983002,2.191018,41.0049
1.1840734,0.58785653,1.4706123,0.86249715,0.51462984,0.12093553,0.28653884,0.27464062,0.5567863,2.2709672,8.428772
1.4016594,0.48266926,1.4124163,0.71537334,0.013193178,0.15268733,0.010756969,0.23270407,0.8153433,1.5240562,30.988007
1.3700927,0.60427195,1.371777,0.71445566,0.015030286,0.15641142,0.001684308,0.110183716,0.11206094,0.704448,27.899681
1.6807733,0.91378176,1.7510045,0.824147,0.014971791,0.08897307,0.0702312,-0.089634776,4.6909018,-1.0074372,32.27836
1.560678,0.97799957,1.5898778,0.7605551,0.012881301,0.119250074,0.029199839,-0.21744448,2.2668393,-1.8234327,39.68478
1.7875013,0.6872329,1.8236644,0.85263586,0.01725017,0.078838445,0.03616309,0.16540295,2.0963902,2.0979986,30.372066
1.3619539,0.41459048,1.3337286,0.727237,0.068648145,0.1680445,-0.028225303,0.3126465,-0.411159,1.8604984,15.837566
1.2971343,0.6301801,1.2924024,0.7201279,0.018374927,0.15797353,-0.0047318935,0.08994776,-0.25751904,0.569385,18.243113
1.4436481,0.74072504,1.4604151,0.7204168,0.012643416,0.1448609,0.016767025,-0.020308256,1.3261467,-0.14019144,48.552784
1.215331,0.6432021,1.2109194,0.76993906,0.026926152,0.13584757,-0.004411578,0.12673694,-0.1638399,0.9329349,26.455818
1.5741007,0.72763777,1.5784605,0.76579905,0.10164318,0.14007431,0.004359722,0.038161278,0.042892423,0.27243593,16.706635
1.8250575,0.8443847,1.8770626,0.87377024,0.015881065,0.07014076,0.052005053,0.029385567,3.2746577,0.4189514,36.64707
1.4134449,0.45380467,1.4431965,0.72817606,0.014240129,0.14544973,0.029751658,0.2743714,2.089283,1.8863658,35.550304
1.470789,0.60133636,1.4724631,0.72761214,0.01384556,0.14362681,0.0016741753,0.12627578,0.12091784,0.87919366,35.201912
1.69041,0.9033147,1.725519,0.81358945,0.013842511,0.09339261,0.035108924,-0.089725256,2.5363119,-0.96073186,39.042675
1.1201427,0.71500105,1.0881469,0.8504834,0.08491104,0.10830923,-0.031995773,0.13548237,-0.37681523,1.2508848,19.487036
1.279759,0.96341324,1.2780392,0.7338221,0.013659453,0.14962217,-0.0017198324,-0.22959113,-0.12590785,-1.5344727,28.316769
1.9314902,0.83379424,2.008925,0.9268235,0.019414667,0.05267683,0.07743478,0.09302926,3.988468,1.7660376,36.75579
1.3123306,0.9620217,1.3201284,0.71524286,0.06133854,0.17633186,0.0077978373,-0.24677885,0.12712786,-1.3995136,20.458778
1.3558935,0.9223491,1.3607945,0.7147316,0.014816282,0.15877028,0.0049010515,-0.20761752,0.33078822,-1.3076599,33.795418
1.3404169,0.8035178,1.3078471,0.71587753,0.025351983,0.1650217,-0.032569766,-0.087640285,-1.2847029,-0.5310834,14.990553
1.9125504,0.888451,2.002993,0.9246402,0.070110925,0.06095472,0.09044266,0.0361892,1.2899938,0.59370625,18.241135
1.3994185,0.50194263,1.4266292,0.72223437,0.014018087,0.1487762,0.027210712,0.22029173,1.9411145,1.480692,35.209198
1.3797306,0.48230222,1.2603847,0.7655363,0.17151655,0.1565066,-0.1193459,0.2832341,-0.6958273,1.8097262,18.884819
1.7351514,0.8453888,1.7655187,0.82478565,0.024685556,0.09405478,0.030367255,-0.02060318,1.2301629,-0.2190551,19.450748
1.6891701,0.90755296,1.7900007,0.83976996,0.019837085,0.08480379,0.100830555,-0.067783,5.082932,-0.7992921,23.199596
1.2430815,0.5351701,1.4052775,0.80519795,0.38702345,0.14668846,0.16219604,0.27002788,0.41908583,1.8408256,9.8028
1.7382505,0.87924147,1.827308,0.85233164,0.01741186,0.07982326,0.089057565,-0.026909828,5.1147647,-0.3371176,31.474983
1.0805249,0.69522786,1.0438013,0.8801156,0.028530303,0.09054881,-0.036723614,0.18488777,-1.2871792,2.0418575,27.102062
1.6171143,0.6050483,1.6566973,0.78297627,0.017442353,0.11347932,0.039582968,0.17792797,2.2693594,1.567933,19.807873
1.8390929,0.8096505,1.862664,0.86849713,0.017863238,0.07184114,0.023571134,0.058846653,1.3195331,0.8191219,35.67219
1.6809808,0.83129954,1.7417519,0.8211113,0.014491419,0.09093834,0.060771108,-0.010188222,4.1935925,-0.112034395,48.038593
1.5599511,0.6372746,1.5906587,0.7626255,0.013470541,0.11920217,0.030707598,0.12535089,2.2796113,1.0515823,45.26533
1.445984,0.5635855,1.4615648,0.7261619,0.014931626,0.14605223,0.015580773,0.16257638,1.0434747,1.1131387,28.219124
0.9216054,0.9277282,1.1007452,0.9170904,0.3737578,0.09808537,0.1791398,-0.01063776,0.4792938,-0.10845409,17.214739
1.2126496,0.64612955,1.1971732,0.751345,0.013947894,0.14169787,-0.015476346,0.10521543,-1.109583,0.7425336,45.408184
1.3786858,0.46873724,1.4000528,0.71738905,0.046743117,0.16519067,0.021366954,0.2486518,0.45711443,1.5052413,17.656525
1.9184968,0.8354107,1.9770997,0.9176439,0.088860966,0.064107224,0.05860281,0.08223319,0.6594888,1.2827445,16.58897
1.660564,0.773751,1.6993248,0.80576473,0.017759563,0.099121414,0.0387609,0.032013714,2.1825368,0.32297474,25.253925
1.0809814,0.66725206,1.0819662,0.8276958,0.04395687,0.11267791,0.0009847879,0.16044372,0.022403505,1.4239147,28.484192
1.820326,0.71578044,1.8934495,0.8814748,0.01690818,0.0674947,0.073123574,0.16569436,4.3247457,2.454924,45.74336
1.1364751,0.7844316,1.4876145,0.82776666,0.3796133,0.1277424,0.35113943,0.04333508,0.9249924,0.33923805,8.790395
1.8015712,0.8304696,1.8540306,0.8638095,0.01774399,0.07378334,0.05245936,0.033339918,2.9564579,0.45186242,29.626804
1.6207244,0.78286946,1.6525719,0.7820458,0.013527419,0.107577436,0.031847477,-0.0008236766,2.3542907,-0.0076565924,41.53193
1.7764007,0.91998744,1.8200958,0.8535943,0.020990131,0.080155134,0.043695092,-0.06639314,2.081697,-0.828308,26.576061
1.9016337,0.7966785,2.0062425,0.9240544,0.01828736,0.05406796,0.104608774,0.1273759,5.7202773,2.355848,49.047054
1.5801678,0.6900769,1.6069102,0.7655742,0.012797284,0.11672799,0.026742458,0.07549733,2.089698,0.64677995,41.013966
1.2256861,0.5237241,1.2091658,0.7451502,0.0138238985,0.14482465,-0.016520262,0.22142613,-1.1950508,1.5289257,33.4787
1.5035431,0.7303026,1.53434,0.7454591,0.014236544,0.12986264,0.030796885,0.0151565075,2.1632276,0.11671184,41.161987
1.2467043,0.6521289,1.2567602,0.7291912,0.012236477,0.1508493,0.0100559,0.07706231,0.82179695,0.5108563,40.45889
1.2884974,0.4602629,1.215028,0.8188658,0.14782184,0.12606275,-0.0734694,0.35860288,-0.49701315,2.8446379,13.3169985
1.1341002,0.86236626,1.193274,0.8419318,0.31245223,0.12261731,0.059173822,-0.02043444,0.18938519,-0.16665216,20.25519
1.4352633,0.9835787,1.3681792,0.7126217,0.026168736,0.16360228,-0.067084074,-0.270957,-2.56352,-1.6561933,22.123018
1.6022775,0.6670259,1.62571,0.77282226,0.0134054795,0.113106236,0.023432493,0.10579634,1.7479787,0.9353714,38.52533
1.793554,0.91160965,1.786025,0.8560072,0.17863661,0.09435013,-0.007528901,-0.05560243,-0.042146463,-0.5893201,16.988892
1.7901208,0.9996203,1.8209562,0.85199916,0.015640678,0.07823391,0.03083539,-0.14762115,1.9714868,-1.8869202,48.01224
1.896297,0.8051822,1.9783483,0.91158295,0.017377738,0.056525566,0.08205128,0.10640073,4.7216315,1.882347,38.35825
1.4868778,0.993366,1.4635055,0.72462773,0.028771298,0.15466394,-0.023372293,-0.26873827,-0.81234753,-1.7375627,19.940022
1.7354109,0.8450458,1.7886696,0.8383627,0.016873108,0.08396688,0.053258657,-0.006683111,3.1564224,-0.07959223,37.443546
1.4534193,0.8481821,1.4008791,0.780144,0.25470918,0.15031439,-0.052540183,-0.068038106,-0.20627518,-0.45263866,14.692906
1.2384028,0.8722405,1.2378099,0.7336433,0.0135072395,0.14956564,-0.000592947,-0.13859719,-0.04389846,-0.92666465,38.05587
1.2826355,0.62967485,1.2446165,0.7324197,0.05591281,0.16355394,-0.038018942,0.10274488,-0.67996836,0.6282018,19.930815
1.0355299,0.88192475,1.0191581,0.88924086,0.027243976,0.08959023,-0.016371727,0.0073161125,-0.60093015,0.08166195,30.668808
1.589196,0.5754392,1.6286092,0.77638596,0.0139052635,0.11197478,0.039413214,0.20094675,2.8344097,1.7945714,35.402885
1.3632283,0.96592164,1.3862777,0.71897835,0.017602872,0.15782078,0.023049355,-0.2469433,1.3094088,-1.5647072,29.87313
1.2560062,0.72237444,1.4165125,0.8008152,0.31297842,0.14287639,0.16050625,0.078440785,0.5128349,0.5490115,13.96761
1.6291714,0.75438476,1.6810447,0.79645526,0.013644586,0.10071852,0.051873326,0.042070508,3.8017514,0.41770378,43.447308
1.4882807,0.8521136,1.5113827,0.7385857,0.042136297,0.15139312,0.023102045,-0.113527894,0.54826945,-0.74988806,23.7539
1.5042913,0.83703774,1.5265604,0.7410724,0.02164219,0.14202632,0.02226913,-0.095965326,1.0289685,-0.6756869,24.122993
1.8167865,0.8478569,1.870765,0.8666563,0.02677716,0.0756364,0.053978443,0.018799424,2.015839,0.24854995,23.337448
1.8180447,0.99790275,1.8548238,0.86323506,0.028340412,0.0760669,0.036779165,-0.1346677,1.297764,-1.770385,20.77568
2.0991707,0.9867064,2.1704805,0.9905944,0.030334488,0.0389727,0.071309805,0.003888011,2.3507833,0.099762425,21.923527
1.8274543,0.81735706,1.891197,0.88466454,0.024441596,0.066665374,0.06374264,0.06730747,2.6079571,1.0096316,20.515686
1.5777514,0.64555335,1.60993,0.76685345,0.013615172,0.11613854,0.03217864,0.1213001,2.3634398,1.0444431,36.406887
1.385747,0.76234865,1.3996646,0.71673137,0.013038685,0.15051919,0.013917685,-0.045617282,1.0674148,-0.30306622,45.930077
1.4766499,0.61103517,1.504739,0.72957444,0.012801263,0.136785,0.028089166,0.118539274,2.1942496,0.86661017,48.758915
1.9034948,0.9352344,1.9419985,0.9048151,0.051719073,0.064693205,0.038503647,-0.03041935,0.74447674,-0.47020936,16.550638
2.0453985,0.90748453,1.9309957,0.8946353,0.28654626,0.08613464,-0.11440277,-0.012849212,-0.39924714,-0.14917588,10.997791
1.6307558,0.908898,1.6602411,0.7866732,0.014159735,0.10656162,0.029485345,-0.12222481,2.0823374,-1.1469871,30.632526
0.9171245,0.95595694,0.85279983,0.99190366,0.039779816,0.062891744,-0.06432468,0.035946727,-1.617018,0.5715651,38.850838
1.3697578,0.69719696,1.3903375,0.7122594,0.012144474,0.15056334,0.020579696,0.015062451,1.6945728,0.10004063,47.802113
1.8898151,0.9247798,1.9418936,0.9044385,0.017074347,0.059402015,0.052078485,-0.020341277,3.0501013,-0.34243414,45.25788
1.395854,0.50739425,1.4424634,0.74165404,0.1834668,0.16868775,0.0466094,0.23425978,0.25404814,1.3887185,11.109163
1.7935897,0.73675567,1.8411529,0.8585683,0.015701149,0.0746665,0.047563195,0.12181264,3.0292811,1.631423,32.322098
1.5410486,0.598362,1.5701053,0.75601536,0.014971949,0.123723224,0.029056668,0.15765333,1.9407405,1.274242,34.75508
1.2292947,0.6599312,1.2323325,0.73734784,0.024668721,0.153286,0.0030378103,0.07741666,0.12314422,0.5050472,26.27248
1.7985888,0.9245846,1.8383678,0.86006844,0.023031037,0.076037556,0.039779067,-0.06451619,1.727194,-0.8484779,23.470652
1.6027951,0.6983929,1.6707865,0.7893884,0.013414949,0.10384994,0.067991376,0.09099549,5.068329,0.87622094,43.18182
1.4752057,0.48031783,1.4847597,0.7317145,0.016599787,0.14430101,0.0095540285,0.25139666,0.5755513,1.7421683,20.80314
1.3792214,0.48522097,1.2839012,0.72851074,0.03067463,0.1559204,-0.095320225,0.24328977,-3.1074612,1.560346,20.501413
1.8212093,0.93426764,1.8978686,0.8829273,0.01820619,0.067244224,0.07665932,-0.05134034,4.2106185,-0.76349074,31.341595
1.6788708,0.77150136,1.6998012,0.80783486,0.015561315,0.0968654,0.02093041,0.0363335,1.3450283,0.37509266,40.510414
1.4459993,0.9381763,1.4491775,0.72785866,0.07385332,0.16390844,0.0031782389,-0.21031761,0.043034475,-1.2831409,18.514095
1.2070571,0.5396038,1.2557142,0.8678447,0.4281721,0.11848452,0.04865706,0.32824087,0.11363902,2.770327,10.955836
1.313164,0.4368495,1.2965094,0.7228364,0.014545947,0.15400115,-0.01665461,0.28598687,-1.1449656,1.8570437,43.2345
1.6474289,0.8237829,1.6888454,0.79461265,0.018978914,0.10651295,0.041416526,-0.029170275,2.182239,-0.273866,28.280159
1.0651329,0.8847866,1.0333896,0.8611207,0.024458952,0.09737775,-0.031743288,-0.023665905,-1.2978188,-0.24303196,35.166367
1.8551996,0.7398032,1.9259653,0.8900057,0.016359814,0.063680045,0.07076573,0.15020251,4.325583,2.3587062,49.878826
1.4136834,0.77964514,1.4439979,0.71837974,0.021463504,0.15594138,0.030314445,-0.06126541,1.4123716,-0.3928746,20.057545
0.9710114,0.9353787,0.9435862,0.9183531,0.022254257,0.07943141,-0.02742523,-0.01702559,-1.2323588,-0.2143433,39.482212
1.3981912,0.6286178,1.4264445,0.7251613,0.021864278,0.1540754,0.028253317,0.09654349,1.2922136,0.626599,25.576588
1.8729956,0.8801527,1.9535215,0.9016243,0.017048787,0.060185388,0.080525875,0.02147162,4.7232614,0.35675803,36.090084
1.4049538,0.66144097,1.3266611,0.7174747,0.04608063,0.16599303,-0.07829273,0.05603373,-1.6990377,0.33756676,14.801304
2.0970592,0.95388556,1.9240601,0.92005265,0.49513268,0.083972886,-0.17299914,-0.033832908,-0.34939957,-0.40290275,10.202876
1.4855639,0.84620655,1.5111606,0.7346536,0.01432406,0.13732435,0.025596738,-0.11155295,1.7869751,-0.8123319,31.145111
1.5464368,0.75984347,1.5616014,0.74879986,0.013189455,0.12631913,0.015164614,-0.011043608,1.1497529,-0.08742625,40.764378
1.8755095,0.8566609,1.749087,0.8827394,0.48307613,0.09962682,-0.12642252,0.026078522,-0.2617031,0.26176208,10.064632
1.5386817,0.83600575,1.5501156,0.74878883,0.013435818,0.12873271,0.01143384,-0.08721691,0.8509969,-0.6775039,37.50343
1.3092351,0.936666,1.2907386,0.71839833,0.013616236,0.15501617,-0.018496513,-0.21826768,-1.3584161,-1.4080317,41.555744
1.4173756,0.5218419,1.424875,0.71485907,0.012646335,0.15017681,0.0074994564,0.19301718,0.5930142,1.2852663,43.24406
1.0835619,0.7540277,1.040257,0.87037104,0.03598069,0.09478747,-0.04330492,0.11634332,-1.20356,1.2274125,23.354624
1.5085028,0.956295,1.5376004,0.74785805,0.017033333,0.13374366,0.029097557,-0.20843697,1.7082715,-1.5584811,23.298767
1.7694259,0.71946037,1.8044956,0.84151244,0.014585786,0.081747636,0.035069704,0.12205207,2.4043753,1.4930348,29.093319
1.9938271,0.8962628,1.9257543,0.9131403,0.31109014,0.08091089,-0.068072796,0.016877472,-0.21882017,0.20859334,11.820691
1.368406,0.6191037,1.2469711,0.8061432,0.18524836,0.13399601,-0.12143493,0.1870395,-0.65552497,1.3958586,17.430386
1.165256,0.65379906,1.2122679,0.81881547,0.21488297,0.1318618,0.047011852,0.16501641,0.21877886,1.2514344,15.315739
1.2626727,0.46583635,1.2679582,0.72192276,0.013168592,0.15522167,0.0052855015,0.2560864,0.4013718,1.6498109,36.922756
1.0656956,0.9535315,1.0497332,0.8428014,0.014493872,0.101116106,-0.015962481,-0.11073011,-1.1013262,-1.0950788,49.83746
1.1333866,0.8239924,1.1226101,0.7849096,0.0849983,0.14077725,-0.01077652,-0.039082766,-0.12678511,-0.27762133,13.155961
1.8891335,0.8074838,1.9701169,0.9135232,0.018932676,0.056093056,0.0809834,0.106039405,4.277441,1.8904195,34.88419
0.9286977,0.9354775,1.041427,0.90016705,0.27560034,0.105153814,0.11272931,-0.035310447,0.4090318,-0.33579805,14.057374
1.4805404,0.85914135,1.5006804,0.73056364,0.013139922,0.13732901,0.020140052,-0.12857771,1.5327375,-0.9362749,44.344887
1.7184255,0.9460361,1.7750299,0.83210766,0.015141273,0.08640471,0.056604385,-0.11392844,3.7384167,-1.3185443,42.27206
1.2043236,0.8264242,1.1965073,0.7905277,0.06280515,0.1307276,-0.007816315,-0.03589648,-0.124453396,-0.2745899,20.712172
1.7675519,0.8031204,1.6536405,0.84425277,0.32210812,0.11296728,-0.11391139,0.04113239,-0.35364333,0.3641089,9.10375
1.885334,0.9617517,1.952075,0.90336955,0.018252622,0.059091337,0.06674099,-0.058382154,3.6565151,-0.98799855,40.231064
1.0958247,0.9708065,1.0662951,0.8214828,0.014025361,0.11078433,-0.029529572,-0.1493237,-2.105441,-1.3478775,45.654037
1.8477852,0.91943157,1.909781,0.8906611,0.018465545,0.06454234,0.061995745,-0.028770447,3.3573742,-0.44576085,34.114685
1.7244985,0.7204027,1.795372,0.8526695,0.29423848,0.10689509,0.0708735,0.13226676,0.24087094,1.2373512,8.028941
1.2955416,0.7003561,1.2902629,0.73091567,0.021518711,0.15786919,-0.0052787066,0.03055954,-0.24530774,0.19357507,26.966564
1.6801834,0.9391552,1.675103,0.79444516,0.018497868,0.1052912,-0.0050804615,-0.14471006,-0.2746512,-1.3743794,22.762226
1.756241,0.66136974,1.7997619,0.8476383,0.016745333,0.081463374,0.043520927,0.18626857,2.5989885,2.2865314,29.00716
0.95865786,0.86091787,1.061169,0.91130865,0.3332202,0.101432905,0.10251117,0.05039078,0.3076379,0.49678928,10.321761
1.9360151,0.90270185,1.9893546,0.9217385,0.019227693,0.054525074,0.05333948,0.01903665,2.7740967,0.34913573,42.36593
2.0648785,0.9413543,2.186181,0.99444795,0.029138325,0.038411073,0.121302605,0.05309367,4.1629915,1.3822491,25.349594
1.381303,0.57721674,1.3986828,0.71374905,0.01972162,0.15983753,0.01737988,0.1365323,0.8812603,0.8541943,33.23666
1.3200548,0.43681115,1.3417766,0.7196456,0.015139613,0.15486997,0.02172184,0.28283447,1.4347684,1.8262706,42.038822
1.6964126,0.96788955,1.7517254,0.8216588,0.013776357,0.08964021,0.055312872,-0.14623076,4.015058,-1.6313076,48.208942
1.1906298,0.6585387,1.1855884,0.7582071,0.013647592,0.13873687,-0.00504148,0.09966838,-0.36940438,0.71839863,42.51076
1.497035,0.49694455,1.4991808,0.7328301,0.024366759,0.14819069,0.0021457672,0.23588556,0.08806125,1.5917704,27.579536
1.4634869,0.6262228,1.4501002,0.72381026,0.015781313,0.14717115,-0.013386726,0.097587466,-0.8482644,0.66308826,23.014557
1.3044231,0.63096195,1.3140147,0.7217909,0.01504012,0.15468864,0.009591579,0.090828955,0.6377329,0.58717275,35.836224
1.1693797,0.88792634,1.1092017,0.79353327,0.07967524,0.13623735,-0.06017804,-0.094393075,-0.7552916,-0.6928575,19.671808
1.7465672,0.6677902,1.7628608,0.8250762,0.013764032,0.08789467,0.016293526,0.15728605,1.1837757,1.7894833,49.725224
1.4143792,0.76511955,1.4156442,0.7173294,0.013955418,0.15010147,0.0012649298,-0.04779017,0.09064077,-0.31838575,33.10115
1.661391,0.8853293,1.7050042,0.8035066,0.01348968,0.097220965,0.043613195,-0.08182269,3.2330785,-0.84161574,48.038757
1.719357,0.68719065,1.77595,0.83227754,0.015020965,0.08594709,0.05659294,0.14508688,3.767597,1.6880953,48.576374
2.0596628,0.8967272,2.1705792,0.98770165,0.023705117,0.03871443,0.110916376,0.09097445,4.6790056,2.3498847,41.004475
1.2608671,0.4996776,1.2568041,0.72693884,0.041068748,0.16194846,-0.00406301,0.22726125,-0.09893192,1.4032937,20.705238
1.5794766,0.6404564,1.5793289,0.7553879,0.029138025,0.13195363,-0.00014770031,0.114931524,-0.0050689885,0.87099934,19.135708
1.3580154,0.7330445,1.3564285,0.7101121,0.012253058,0.15374978,-0.0015869141,-0.02293241,-0.12951167,-0.1491541,47.033073
1.6903051,0.8200936,1.7445954,0.817492,0.013849733,0.091133244,0.054290295,-0.002601564,3.9199524,-0.028546816,47.60747
1.4085704,0.70854133,1.3771079,0.72912526,0.025958274,0.155005,-0.03146255,0.020583928,-1.2120433,0.13279526,22.771498
1.2625211,0.62747425,1.253268,0.72718364,0.012429863,0.1522265,-0.009253144,0.09970939,-0.7444285,0.6550068,47.96185
1.2907567,0.770909,1.2857366,0.72248876,0.017120112,0.1582551,-0.0050201416,-0.04842025,-0.29323065,-0.30596328,32.451668
1.2557869,0.8867063,1.2665597,0.73550904,0.012151669,0.14630885,0.010772824,-0.15119725,0.88653046,-1.0334115,38.58408
2.0173223,0.89207184,2.1176977,0.9690194,0.020937638,0.042698734,0.100375414,0.07694757,4.794018,1.8021042,46.626682
1.4826802,0.5003235,1.5233004,0.7423712,0.016908616,0.13660447,0.040620208,0.24204773,2.4023378,1.7718873,18.39605
2.0908954,0.9624641,2.1743128,0.9850671,0.06652114,0.045579307,0.083417416,0.022603035,1.2539986,0.49590564,19.665018
1.1353624,0.6784162,1.1233964,0.7833178,0.01392469,0.12756954,-0.01196599,0.10490161,-0.8593362,0.82230926,43.915295
1.3004024,0.45684975,1.1507599,0.8626213,0.26383758,0.11644008,-0.14964247,0.40577155,-0.56717646,3.4848099,10.000336
1.5180056,0.65748954,1.5204263,0.74889326,0.11535525,0.15380222,0.0024206638,0.09140372,0.020984426,0.59429395,17.646027
1.6358778,0.79877454,1.0772812,0.92269945,0.33294132,0.095665924,-0.5585966,0.12392491,-1.677763,1.2953924,11.084604
1.7722528,0.6844987,1.6439642,0.8033841,0.14965107,0.121300705,-0.12828863,0.1188854,-0.8572517,0.9800883,19.643858
1.6681447,0.659867,1.7121303,0.8056378,0.0134682935,0.096366875,0.043985605,0.14577079,3.2658632,1.5126649,43.85376
1.5208699,0.6143839,1.5389225,0.7458297,0.01576655,0.13134645,0.018052697,0.13144583,1.1449999,1.0007566,28.463913
1.3302273,0.79568255,1.3315427,0.7230891,0.025623512,0.1583128,0.0013154745,-0.07259345,0.051338572,-0.45854443,25.955814
1.2455652,0.5521735,1.2407627,0.73743236,0.013598966,0.14805077,-0.0048024654,0.18525887,-0.3531493,1.2513199,39.429077
1.4348269,0.9631747,1.4547482,0.7269689,0.013679594,0.14291199,0.019921303,-0.23620582,1.4562788,-1.6528062,48.66142
1.302014,0.77993655,1.3055462,0.7625904,0.14264257,0.15518588,0.0035321712,-0.017346144,0.024762392,-0.11177656,15.159866
1.8362879,0.9612361,1.9002547,0.88024116,0.017002871,0.06787494,0.06396687,-0.08099496,3.7621217,-1.193297,40.74932
1.5154371,0.86804813,1.5763583,0.77703655,0.18895255,0.14318325,0.060921192,-0.091011584,0.3224153,-0.63563013,9.4235525
1.2721993,0.5309967,1.2558857,0.7301444,0.012995442,0.1496795,-0.016313553,0.1991477,-1.2553288,1.3304942,43.060905
1.1844288,0.93033826,1.1648757,0.7660748,0.013927564,0.13453563,-0.019553065,-0.16426349,-1.4039114,-1.2209665,40.51686
1.35287,0.5244251,1.6088374,0.8019264,0.19287118,0.1229996,0.25596738,0.27750129,1.3271416,2.2561154,9.127865
1.4074043,0.47304687,1.3910999,0.7208071,0.06290579,0.16668741,-0.016304374,0.2477602,-0.2591872,1.4863762,11.409819
1.7569326,0.6858197,1.8053162,0.84721905,0.017007591,0.081049606,0.048383594,0.16139936,2.8448234,1.9913652,35.243515
1.2753371,0.51798916,1.3024638,0.714466,0.015114606,0.16187064,0.02712667,0.19647682,1.7947321,1.2137891,31.734364
1.5091661,0.6830127,1.5516286,0.7443867,0.013528793,0.13063625,0.04246247,0.06137395,3.1386738,0.46980798,34.505444
1.8602191,0.91201556,1.9195871,0.89102757,0.016190993,0.06247516,0.059368014,-0.020987988,3.6667309,-0.3359413,42.77461
1.5589631,0.8803181,1.5358951,0.7602989,0.13468446,0.14926602,-0.023067951,-0.1200192,-0.17127404,-0.8040624,11.994616
1.5227326,0.5292113,1.5830736,0.7624402,0.015175698,0.12177711,0.060341,0.23322892,3.9761598,1.9152116,38.12908
1.3134091,0.5530148,1.3108747,0.73114485,0.047656048,0.16051571,-0.0025343895,0.17813003,-0.05318086,1.1097358,18.456797
1.6923932,0.6986465,1.7375476,0.8181038,0.01546207,0.09267663,0.045154452,0.119457304,2.920337,1.288969,34.058537
2.0607772,0.9585129,2.1734703,0.9889549,0.023700226,0.03862866,0.11269307,0.030442,4.7549367,0.7880677,45.403316
1.1945895,0.6505147,1.6117711,0.79337335,0.42685017,0.15042008,0.4171816,0.14285862,0.97734904,0.94973105,13.733215
1.83915,0.9067162,1.8877943,0.87673205,0.015485857,0.06803386,0.048644304,-0.029984176,3.1412084,-0.4407243,44.266922
1.5217394,0.7858758,1.5001309,0.76420534,0.17193633,0.15045674,-0.021608472,-0.02167046,-0.12567717,-0.14403117,14.983391
1.3616314,0.64234763,1.3681984,0.7190187,0.01252146,0.1503318,0.0065670013,0.076671064,0.5244597,0.51001227,47.49073
1.6709545,0.7303957,1.6881778,0.7978557,0.013459427,0.09958068,0.017223358,0.06746,1.2796501,0.67744064,40.641235
1.0896277,0.6649148,1.0653591,0.83371425,0.01398352,0.10473358,-0.024268627,0.16879946,-1.7355163,1.6117034,41.980797
1.5465631,0.58456165,1.3258133,0.791124,0.24896736,0.14702648,-0.22074986,0.20656234,-0.8866618,1.404933,14.005087
1.6236236,0.5940433,1.5481844,0.8032556,0.23342855,0.12685673,-0.075439215,0.2092123,-0.32317904,1.6492015,14.684013
1.23449,0.6791061,1.2327756,0.7341709,0.013241264,0.14916423,-0.001714468,0.055064797,-0.12947918,0.3691555,40.594727
1.406964,0.57872224,1.4057409,0.7180203,0.013306453,0.14929278,-0.0012230873,0.13929808,-0.09191686,0.933053,42.414158
1.2633688,0.56421745,1.2601603,0.73050284,0.013259232,0.15428321,-0.003208518,0.1662854,-0.2419837,1.0777932,48.10903
1.8957584,0.87053657,1.9509237,0.9066272,0.02027657,0.05955896,0.05516529,0.036090612,2.720642,0.6059644,29.369816
1.8282095,0.94676375,1.8628232,0.8679284,0.02227831,0.0743171,0.03461373,-0.07883537,1.5536963,-1.0607972,27.287937
1.582017,0.72932905,1.6078231,0.76875293,0.014107441,0.11592675,0.025806189,0.039423883,1.8292608,0.34007582,36.46277
1.4688897,0.58952725,1.4985545,0.73297286,0.014242235,0.138066,0.029664755,0.14344561,2.0828722,1.0389642,45.098946
1.6396685,0.9485781,1.6832862,0.79574585,0.013787279,0.10224588,0.043617725,-0.15283227,3.163621,-1.4947523,43.88319
