dec_true,phi_true,dec_pred,phi_pred,dec_residual,phi_residual,cos_theta_true,cos_theta_pred,ring_distance,angular_error_deg,snr
0.67944634,-0.9671738,0.503979,-1.5036048,-0.17546731,-0.53643095,0.37347814848064154,0.3031179892355742,0.07036015924506733,27.256842,10.783374
-0.0632001,1.9637821,0.03509051,2.05015,0.09829061,0.086367846,-0.747097756250577,-0.8274083920746467,0.08031063582406972,7.4952784,47.48984
0.949788,2.176798,0.78720737,2.688597,-0.16258061,0.51179886,-0.8679947751662027,-0.9370002412670644,0.06900546610086167,20.90245,25.77325
-0.7620092,-2.5136738,0.66189504,2.7198265,1.4239042,5.2335005,0.14467217897529316,-0.9609147459667291,1.1055869249420223,98.059715,29.220055
-0.17232041,-0.22671866,-0.49569252,-0.6850681,-0.32337213,-0.4583494,0.8686614405981974,0.9997473914627264,0.131085950864529,30.826704,49.097225
-0.28674465,-0.6247957,-0.35788977,-0.8350034,-0.07114512,-0.2102077,0.9811383094303068,0.9820214696495633,0.0008831602192564958,12.124244,27.14788
-0.28729677,-3.014644,0.19317244,2.6547089,0.48046923,5.6693525,-0.4643278859572435,-0.945247671974478,0.4809197860172345,44.359814,12.641144
0.5057946,2.045964,0.27925885,2.4911964,-0.22653574,0.4452324,-0.9309545458844859,-0.9804589783925515,0.04950443250806558,26.814516,46.513493
0.9990321,-3.107586,0.8523083,-3.0785315,-0.1467238,0.029054403,-0.7513501679664567,-0.7789128726212917,0.027562704654835013,8.465359,26.1276
-0.52302086,2.535817,0.016067276,1.9956428,0.53908813,-0.5401741,-0.5392315978669053,-0.7981802752223763,0.258948677355471,42.705746,30.214594
0.4108178,-2.6563096,0.9091733,-2.495755,0.4983555,0.16055465,-0.5102099000378004,-0.4981606323698937,0.012049267667906705,29.410332,49.348736
0.42218494,-2.6991138,1.0081458,-2.7727556,0.58596087,-0.07364178,-0.544808179109781,-0.627253451490108,0.08244527238032706,33.70948,15.3319235
1.2352381,2.4995983,0.95644695,-2.8174968,-0.27879113,-5.317095,-0.7253797649112821,-0.6529181276141118,0.07246163729717026,28.419409,9.965097
0.020841796,-3.0762334,1.0203321,3.090901,0.9994903,6.1671343,-0.6670748968157554,-0.7686129769474599,0.10153808013170451,57.505844,11.475345
1.2307447,0.45220232,1.0585725,-2.7040534,-0.17217219,-3.1562557,-0.30424846542555795,-0.5933152667810901,0.2890668013555322,48.830444,8.707875
0.23740868,1.6987493,-0.0925836,1.9734819,-0.3299923,0.2747326,-0.7276603378137709,-0.7360107811614496,0.008350443347678649,24.529085,45.272514
0.3097197,-3.0057552,0.98890245,-3.0756536,0.67918277,-0.06989837,-0.7244495848081938,-0.7442463344577486,0.0197967496495548,39.03075,12.3988285
-0.4593327,2.8954656,0.0078703845,1.8327622,0.46720308,-1.0627034,-0.5220962252605661,-0.7183049630441614,0.19620873778359527,64.3685,48.642784
-0.2631328,0.5070443,-0.9142791,0.7305215,-0.6511463,0.22347718,0.44659740751322197,0.4537858621570283,0.007188454643806352,38.67218,22.736086
0.9867121,-1.2274685,0.6243766,-1.8095771,-0.3623355,-0.5821086,0.03406373344538771,0.034940017367812715,0.000876283922425003,30.527225,33.217434
-0.08638836,2.3223603,0.030738838,1.9473327,0.117127195,-0.37502754,-0.8363324073026455,-0.7841454610910759,0.05218694621156961,22.491264,43.74484
-0.85654557,3.047341,-0.8164654,1.2391756,0.04008019,-1.8081656,-0.1411814754500278,0.13068100200267274,0.27186247745270053,63.568035,13.188684
0.6206698,-0.16579247,-0.29335478,-1.020056,-0.9140246,-0.85426354,0.365566578406642,0.9324174572397013,0.5668508788330593,69.9231,33.924202
-0.33480477,-0.8983333,-0.26251504,-0.7887352,0.072289735,0.1095981,0.968677523179192,0.9714460772405182,0.002768554061326256,7.2904606,16.416254
0.41122445,0.9708326,-0.2531441,1.8357604,-0.6643685,0.86492777,-0.24217585248079132,-0.5786584942362509,0.3364826417554596,61.604725,23.196419
-1.1696008,0.2264049,-0.8596503,0.8737903,0.30995053,0.6473854,0.6380999858186454,0.3616036201546482,0.27649636566399716,25.739927,35.357304
-0.650382,-1.3575183,-0.19978511,-0.85937554,0.45059687,0.49814278,0.8252499701262712,0.9468459767797643,0.12159600665349313,36.35183,9.202065
-0.05996542,-2.8481717,0.6732838,3.1094546,0.73324925,5.9576263,-0.4771043051639232,-0.8430507500184334,0.3659464448545102,45.411324,47.230644
0.21113218,-0.21529388,-0.15084833,-0.62778324,-0.3619805,-0.41248935,0.6837235182152375,0.9466578792412772,0.26293436102603973,31.337694,32.651253
0.40261394,-0.1014967,0.04676943,2.3320842,-0.3558445,2.4335809,0.5083912183752659,-0.9008573874933581,1.409248605868624,132.83044,42.24713
-0.33110228,-2.867906,-0.11284332,-2.588511,0.21825896,0.2793951,-0.3425504616744579,-0.24732600952012174,0.09522445215433617,19.97566,38.719086
0.33466974,-0.7384901,-0.0045796246,-1.1440114,-0.33924937,-0.40552127,0.6870164639952527,0.7937923345397555,0.10677587054450277,29.95679,32.71242
-0.77743274,0.23808718,-0.80854523,1.1791102,-0.031112492,0.941023,0.7100941651850574,0.1615690468982489,0.5485251182868085,37.134903,8.499898
-0.47353286,1.5326107,-0.63871545,1.4037955,-0.16518259,-0.12881517,-0.25958565643300124,-0.07213972564115245,0.1874459307918488,11.342689,14.594007
-0.2601024,-1.2965021,0.0013952706,-1.0630101,0.26149768,0.23349202,0.8148169131424563,0.8211375462773213,0.0063206331348649725,19.985176,20.395931
0.6677253,-0.39750028,0.11674752,-1.3251578,-0.5509778,-0.9276575,0.38780700117487577,0.6477952126666082,0.25998821149173246,57.32778,32.96083
-0.061794024,-2.9539268,0.84102076,2.82189,0.9028148,5.775817,-0.5504059860881609,-0.8977307889846227,0.3473248028964617,57.61702,43.335304
0.13774484,-0.48554564,-0.18605918,-0.8904049,-0.32380402,-0.40485924,0.8020508890491911,0.937517516706956,0.13546662765776496,29.618242,19.626297
-0.92247784,1.594074,-0.798252,1.0899218,0.124225855,-0.5041522,0.021479441907902963,0.21024031637250395,0.188760874464601,19.972343,26.174849
1.093401,-1.704898,0.60024637,-2.0642273,-0.4931546,-0.35932934,-0.19783690734994952,-0.12841410170683432,0.0694228056431152,31.059877,47.35765
-0.70299214,-0.72068477,-0.51202095,-0.6458019,0.1909712,0.074882865,0.9736066951423687,0.9990861292366979,0.02547943409432918,11.490821,31.43356
-0.41960007,0.52068424,-0.65828925,1.4534614,-0.23868918,0.93277717,0.486115721129762,-0.09002120792008617,0.5761369290498481,47.194916,17.631334
0.31327754,-1.1200075,0.25487733,-1.3777764,-0.058400214,-0.25776887,0.6208941307072937,0.5391903952865356,0.08170373542075815,14.561182,49.197662
1.495914,2.0962741,0.8992998,-2.9205084,-0.5966142,-5.0167828,-0.5190591101557618,-0.705436876899098,0.18637776674333617,37.378,46.6225
-0.30233675,2.6274989,-0.498348,1.9798293,-0.19601125,-0.64766955,-0.7013212043164305,-0.46988723996347836,0.23143396435295216,35.80218,39.01435
-0.55629617,-1.761907,-0.34115234,-0.93545485,0.21514383,0.82645214,0.5914247543071598,0.9620733568795217,0.3706486025723619,44.04052,10.09736
0.6801795,-0.28867745,0.19408984,-0.8901881,-0.48608965,-0.60151064,0.35239604609914377,0.7630203474155426,0.4106243013163988,41.38621,16.984373
0.19000082,-2.095985,0.50369096,-1.7507586,0.31369013,0.3452263,0.041403637865073506,0.14669872519711635,0.10529508733204285,25.781706,26.764679
-0.3702056,-3.1406584,0.66914046,1.9969324,1.0393461,5.137591,-0.4818525637678293,-0.9051366700326273,0.423284106264798,85.57252,38.314804
1.2596129,-1.3311104,0.74514544,-2.1390176,-0.5144675,-0.8079072,-0.22122986639005893,-0.24294546052013466,0.021715594130075733,36.77243,40.59633
-0.6026406,-2.6166182,-0.4075471,-1.0084426,0.19509354,1.6081755,-0.007279805830416208,0.9519947597651068,0.959274565595523,78.673584,17.67355
-0.5963442,-0.99929595,-0.3138012,-0.74703217,0.28254297,0.25226378,0.9538450330971777,0.9844829992091775,0.03063796611199976,20.700468,47.46697
-0.57331944,1.4524453,-0.4859033,1.5782785,0.08741614,0.12583327,-0.14414266794088748,-0.27996337358790346,0.13582070564701598,7.9835253,49.225845
0.31080744,-0.2034924,-0.37984833,-0.82821417,-0.69065577,-0.62472177,0.6146337814298288,0.9853557393001928,0.370721957870364,52.85591,28.039953
-0.8219544,1.6544034,-0.55263567,1.5601485,0.26931876,-0.09425497,-0.07926803363227397,-0.22416726004536208,0.1448992264130881,15.975291,23.031338
1.065198,-2.6534288,0.9118098,-2.5789602,-0.15338814,0.07446861,-0.5727541740669562,-0.5417604767748401,0.030993697292116096,9.091525,38.80081
-0.6391198,-1.982926,-0.41162044,-1.1337234,0.22749937,0.84920263,0.4569869708378267,0.9127563287425815,0.4557693579047548,43.56741,46.16924
0.14042263,0.34081864,-0.755123,0.20727117,-0.89554566,-0.13354747,0.40149357295708477,0.7267188135829645,0.32522524062587976,51.780712,34.661343
1.3661915,-2.4962778,0.96808827,-2.6031606,-0.39810324,-0.10688281,-0.4940839732870388,-0.5551295974990413,0.06104562421200255,22.906586,40.69389
0.89614844,1.531245,0.52900064,2.559266,-0.3671478,1.0280211,-0.6863048133981597,-0.9954998453368304,0.3091950319386707,47.72898,30.36131
0.2752776,-2.2521787,0.82606626,-2.1300802,0.55078864,0.122098446,-0.1323203516243403,-0.2690980248337045,0.13677767320936418,32.085526,24.85719
-0.083941415,1.1698658,-0.5004544,1.5692642,-0.41651303,0.39939833,-0.1990051455168782,-0.2647528003403987,0.06574765482352052,32.25347,25.668411
-0.23346737,0.1653378,-0.893281,-0.07882565,-0.65981364,-0.24416345,0.6846389763777818,0.8190009582280837,0.1343619818503019,39.46453,32.063587
1.2819524,2.9771206,0.6004407,-2.5050983,-0.6815117,-5.4822187,-0.6606311767827873,-0.4488994131098707,0.21173176367291657,45.15607,14.322059
0.23920847,1.5432394,-0.57615024,1.4343092,-0.8153587,-0.10893011,-0.6275737087186073,-0.13077581083101864,0.49679789788758866,47.09548,9.696546
-0.9792251,3.029486,-0.7182647,1.3449564,0.2609604,-1.6845295,-0.03932153543672112,0.012711503581912531,0.05203303901863365,60.09286,30.644323
1.4516995,2.695978,0.70783347,-2.8862886,-0.743866,-5.582267,-0.5580712213479653,-0.7030033332494812,0.1449321119015159,44.391663,31.198053
0.049256213,-2.8008187,0.8819512,-3.0804586,0.832695,-0.27963996,-0.492319184874491,-0.7735395207144884,0.2812203358399974,49.59225,12.730701
0.8698697,-0.8511088,0.44355997,-1.6266993,-0.42630973,-0.77559054,0.21368475790174557,0.2673614504236437,0.053676692521898106,41.935062,24.850225
-0.32774293,-2.464955,-0.21681233,-1.8166288,0.11093061,0.6483263,-0.0375274952354836,0.45768941632611604,0.49521691156159964,36.269142,41.047367
0.25292182,-2.7158382,0.8980366,-2.8177576,0.6451148,-0.10191941,-0.506456760737036,-0.6595321744562437,0.15307541371920763,37.25966,40.68493
-0.055254914,-0.5407665,-0.14899679,-0.74234784,-0.09374187,-0.20158136,0.9050208865207559,0.944785907762757,0.0397650212420011,12.678868,37.061142
-0.48683736,-0.019229412,-0.92489976,0.07673242,-0.4380624,0.09596183,0.8382794133878826,0.7578211232172638,0.08045829017061878,25.42772,32.878212
0.5737273,0.8549025,0.17105389,2.334785,-0.40267342,1.4798825,-0.21633612441481986,-0.9458930434868904,0.7295569190720705,80.3558,29.360298
0.6512238,-1.7274504,0.6853568,-1.8301095,0.034133017,-0.102659106,0.07070310538870217,-0.013973716031461692,0.08467682142016386,5.0124693,18.499474
0.94645005,-1.1648794,0.5481694,-1.7845948,-0.39828068,-0.61971533,0.08583399671784697,0.0968679998224875,0.011034003104640533,34.008705,34.9383
0.22677827,1.0471075,-0.52795124,1.5615723,-0.7547295,0.51446486,-0.23134724554103414,-0.24166690591398166,0.010319660372947514,51.720295,30.116596
0.88709974,-2.2351813,0.72233164,-2.221891,-0.1647681,0.013290405,-0.3509130181611315,-0.28890138223422035,0.06201163592691117,9.45511,29.52549
0.20038387,-0.6492288,-0.19162253,-0.99299103,-0.3920064,-0.34376222,0.7794683265288569,0.9153109755122433,0.13584264898338638,29.789343,38.785416
0.73134494,2.2174242,0.5215113,2.7648041,-0.20983362,0.54738,-0.9467730095416087,-0.9655579929388356,0.018784983397226895,27.898735,25.661818
-0.16903314,-0.31737447,-0.36122206,-0.5917874,-0.19218892,-0.27441293,0.8985644604356224,0.9906972321895857,0.09213277175396328,18.722124,48.861217
0.39415547,-2.9374232,0.7892084,3.064653,0.39505294,6.002076,-0.701075528164675,-0.8436860556820429,0.1426105275173679,26.175493,47.48869
0.7532477,2.0500805,0.7049101,2.2135644,-0.04833758,0.16348386,-0.90575360176374,-0.95196203292533,0.04620843116159001,7.5093503,46.28128
-0.03491849,1.5636446,-0.7934652,1.1837373,-0.7585467,-0.37990737,-0.5322097845089849,0.15132242624161307,0.683532210750598,47.4792,38.08321
0.8394889,0.08848262,0.5432954,-1.4141445,-0.29619354,-1.5026271,0.08866109910003805,0.3238974980427125,0.23523639894267445,64.93065,21.477833
0.43575194,-0.4557414,-0.07062717,-0.9893822,-0.5063791,-0.5336408,0.5933552402802267,0.8746911892360858,0.2813359489558591,41.51569,36.266975
-0.07473378,-1.7486988,0.24857682,-1.3574218,0.3233106,0.39127707,0.45480512700043896,0.5542808953698453,0.0994757683694063,28.938568,40.765026
0.9072984,-1.7788594,0.75550026,-1.9351271,-0.15179813,-0.15626776,-0.11606634071336419,-0.11818112921009494,0.002114788496730746,10.567957,11.089257
-0.5792309,1.6867054,-0.48941445,1.6313784,0.08981645,-0.05532694,-0.27649770746456204,-0.3093032399387219,0.03280553247415985,5.8235927,20.345362
-0.10159988,1.4027231,-0.79452616,1.2277465,-0.6929263,-0.17497659,-0.38071266383499314,0.1257354785132625,0.5064481423482556,40.64701,13.753888
1.2060983,-0.7977836,0.96745723,-2.0217657,-0.23864108,-1.2239821,-0.11378448878906777,-0.2667582252973748,0.15297373650830703,33.062546,35.698578
1.1713426,2.600458,0.812666,2.9869597,-0.3586766,0.3865018,-0.7650056947132065,-0.8638523871276211,0.09884669241441468,23.560766,36.145573
1.2432648,-2.3223283,0.91273963,-2.524825,-0.33052516,-0.20249677,-0.45666767260323127,-0.5137764203491315,0.057108747745900246,19.635065,48.187054
0.46787485,2.1813772,0.5967404,2.368223,0.12886557,0.18684578,-0.9673288201281238,-0.9889998375263218,0.02167101739819799,11.80243,38.482956
-0.91391015,2.5800068,-0.43998736,1.6209697,0.4739228,-0.9590372,-0.17635472093929394,-0.33647765701336585,0.1601229360740719,49.111202,45.0459
0.2578774,1.4626353,-0.039483674,1.8834711,-0.29736108,0.42083585,-0.5764397635739131,-0.7219018157142187,0.1454620521403056,29.33014,44.529896
-0.5360983,2.4067662,-0.14004368,1.9234964,0.39605463,-0.4832698,-0.528402882899428,-0.6882144023952605,0.1598115194958325,34.40131,23.494894
0.95678914,-2.919125,0.8948195,-2.9413016,-0.061969638,-0.022176504,-0.6950515673658568,-0.7150391737250055,0.019987606359148646,3.6317317,40.606476
0.7842569,-0.6311939,0.5351361,-1.3605508,-0.24912077,-0.7293569,0.3048262414345082,0.3567103802228546,0.05188413878834641,35.490124,32.298935
0.6202777,0.69361067,0.09681967,0.98767346,-0.523458,0.2940628,-0.1193761929417434,-0.12315011078085636,0.0037739178391129613,33.764397,49.936703
-0.8590564,0.49902725,-0.8523246,0.83179975,0.006731808,0.3327725,0.5728634502599039,0.3840604430282113,0.18880300723169263,12.474682,48.447746
-0.99861234,-2.8076277,-0.7976302,0.26620412,0.20098215,3.0738318,0.12797109295525022,0.6948932627150901,0.5669221697598399,77.03186,47.575024
0.98836577,0.10297847,0.6545908,-1.6140614,-0.33377498,-1.7170398,-0.033715508179243514,0.1357444544780324,0.16945996265727592,63.585117,16.007854
0.6252054,2.1639507,0.43149424,2.4550087,-0.19371116,0.29105806,-0.9556035134823233,-0.9989181776563356,0.04331466417401231,18.136236,47.471943
-0.6003241,-1.6846461,-0.35298795,-1.0361494,0.24733615,0.64849675,0.6475856018643857,0.9378403179035093,0.29025471603912356,35.670475,33.225212
1.0516313,1.1254671,0.8459818,2.5725303,-0.20564955,1.4470632,-0.4972739560859587,-0.9292738410265677,0.43199988494060904,46.324165,43.825443
0.311256,3.1319778,0.6729696,3.04138,0.3617136,-0.09059787,-0.8073229021489017,-0.8700266801634826,0.06270377801458094,21.213459,40.66199
-0.3607643,-1.6451166,-0.103555925,-1.0968158,0.25720838,0.54830074,0.629988576392384,0.8529195383006893,0.2229309619083053,33.830692,40.665882
-0.92424166,2.5081007,-0.7265174,1.3304623,0.19772428,-1.1776384,-0.16910410209167104,0.026358326007160038,0.19546242809883108,45.354565,9.636544
-0.82246554,-2.7828734,-0.661983,1.3990084,0.16048253,4.181882,0.025192880407850282,-0.05464946082822841,0.0798423412360787,79.69415,9.632195
0.35964626,1.8025749,-0.07073062,1.9398558,-0.4303769,0.13728094,-0.8151043584463302,-0.7327702525359525,0.08233410591037771,25.83874,48.140217
-0.11217622,-1.9333442,0.35375062,-1.5374974,0.46592683,0.39584684,0.3205730344720594,0.38188022615658745,0.06130719168452803,34.78284,46.16497
-0.37480775,1.2093127,-0.12758546,1.90113,0.24722229,0.6918173,-0.08515988368917604,-0.6847158807845943,0.5995559970954183,40.765903,31.966013
-0.42653495,2.2461216,-0.30934072,1.753077,0.117194235,-0.4930446,-0.5993925700503695,-0.49902385884696976,0.10036871120339974,27.145039,32.300877
0.51496124,2.4325612,0.46138978,2.5150955,-0.053571463,0.08253431,-0.9987298538474718,-0.9990530695161972,0.0003232156687253962,5.1821713,14.285073
-0.21251516,2.1655867,0.15545894,2.3085427,0.3679741,0.14295602,-0.7323065901940851,-0.9376836998374891,0.20537710964340405,22.60049,25.386934
0.55312943,2.9904745,0.5731818,3.022644,0.020052373,0.03216958,-0.8966195383352211,-0.8838476575119447,0.012771880823276405,1.9361355,49.671318
0.6475056,0.51790476,-0.736748,-0.72687656,-1.3842535,-1.2447813,-0.013249463501516345,0.965277320532131,0.9785267840336473,102.479,41.395473
0.29531738,2.3982937,-0.630294,1.5163454,-0.9256114,-0.88194835,-0.9815427089121407,-0.14575454040450841,0.8357881685076323,71.352486,9.945203
0.016974788,-0.6243174,-0.053028453,-0.88939136,-0.07000324,-0.26507396,0.8797976440097379,0.8909625675502082,0.011164923540470273,15.702905,17.23844
0.021865798,-1.8964493,0.38276693,-1.4741886,0.36090115,0.42226076,0.2919011255053299,0.40208095060538707,0.1101798251000572,31.337412,23.756327
0.24277002,1.7018216,-0.8207779,0.7803392,-1.0635478,-0.9214824,-0.7310776316746361,0.40679553716797834,1.1378731688426145,77.0454,16.088648
0.5945729,1.8026392,0.14115708,2.403057,-0.4534158,0.60041785,-0.8354067542701138,-0.9424626628534121,0.10705590858329828,40.929886,38.84387
-1.5501665,0.14620423,-0.8013909,1.1073784,0.7487756,0.96117413,0.47085522965442717,0.20104620473287227,0.2698090249215549,43.41551,19.040323
-0.8401134,-1.166807,-0.4646614,-0.76106375,0.375452,0.4057433,0.8634831320978176,0.9968097400968432,0.13332660799902563,28.127335,36.61868
0.6098913,1.6869581,0.2238214,2.235126,-0.3860699,0.54816794,-0.7793143948961858,-0.9446777791855236,0.16536338428933783,35.97353,49.042873
0.13669355,3.133649,-0.7384847,-0.3593494,-0.8751782,-3.4929986,-0.7556189089763381,0.9338723947507841,1.6894913037271222,141.21977,8.097668
0.8209948,0.27793813,-0.5888076,-1.2387865,-1.4098024,-1.5167246,0.01666926559824944,0.8782450193338853,0.8615757537356359,112.074,21.703106
-0.6729576,-2.5345817,-0.4178688,-1.2534128,0.2550888,1.2811688,0.08606217200164856,0.8649951117633901,0.7789329397617415,62.802555,43.26304
1.0155555,2.7751505,0.73715365,3.1147976,-0.27840185,0.33964705,-0.836299861331339,-0.833732456394112,0.002567404937227069,20.082474,34.13819
0.6532396,1.0354702,-0.3637523,1.4434597,-1.0169919,0.4079895,-0.3750271580827569,-0.2675068214370673,0.10752033664568961,62.28908,25.199316
-1.5170057,-0.67712116,-0.8497394,0.9705319,0.6672663,1.6476531,0.5055452035287751,0.3020624768132283,0.2034827267155468,41.64324,32.321182
0.14661606,2.4951746,-0.34995213,1.7991328,-0.4965682,-0.6960418,-0.9458735326572132,-0.49716292740410584,0.44871060525310735,48.466927,11.184386
-0.15603422,1.240145,-0.732699,1.3025393,-0.57666475,0.06239438,-0.22295638993182898,0.04686230782740264,0.2698186977592316,33.19031,9.487903
0.8325624,1.482166,0.6416745,2.2890763,-0.19088787,0.8069103,-0.668718130862304,-0.9748221215065414,0.3061039906442373,35.349056,38.240707
0.74176615,-2.0248256,0.74552053,-1.82449,0.0037543774,0.20033562,-0.16778110195729923,-0.045508349591404595,0.12227275236589463,8.444386,14.012466
-0.2851963,-0.44779587,0.0038998802,2.0956795,0.28909618,2.5434754,0.9603955413424874,-0.8292250206035325,1.78962056194602,142.57101,8.172649
0.1784929,0.90464187,-0.56271756,1.5271531,-0.74121046,0.62251127,-0.08682238367606487,-0.19751659873943295,0.11069421506336807,54.44296,30.094313
-0.2831046,2.7665575,0.025690824,2.0513084,0.30879542,-0.71524906,-0.687855691788549,-0.8237514227257521,0.13589573093720309,44.15454,44.98383
-0.6993986,-0.9507606,-0.53766763,-0.81207865,0.16173095,0.13868195,0.9490145290493963,0.9906747782711705,0.04166024922177414,11.292676,39.847057
-0.29818678,-2.0821257,0.0049301544,-1.3387562,0.30311695,0.74336946,0.2708899630355539,0.6963253993804521,0.4254354363448982,45.392376,25.95665
0.70925844,-1.8820986,0.70570785,-1.8932507,-0.003550589,-0.011152148,-0.06031294172970014,-0.06542365783081028,0.005110716101110135,0.5263757,34.874523
0.4359233,-0.95631313,0.4677018,-1.5248014,0.031778485,-0.56848824,0.5797893599291584,0.3154273584650369,0.2643620014641215,29.280989,8.409951
0.4674909,2.1086257,0.4841321,2.4656465,0.0166412,0.35702085,-0.9489353183441338,-0.9999637347248189,0.051028416380685115,18.18774,17.471045
0.22528423,0.2772336,-1.2281275,0.383676,-1.4534117,0.10644239,0.401776464151812,0.57878965425083,0.17701319009901795,83.38128,46.22034
1.2483004,-2.8636343,0.91802895,-2.807289,-0.33027148,0.056345463,-0.5985623514992642,-0.6527994866748026,0.05423713517553841,18.977058,26.79088
-0.12135396,0.9672334,-0.35361838,1.6875565,-0.23226443,0.7203231,-0.005152217324038588,-0.4329868507414054,0.4278346334173668,42.11297,40.160137
0.49766046,0.39205122,-0.10957038,2.1475065,-0.60723084,1.7554553,0.15992461280677794,-0.7879477799282721,0.9478723927350501,102.273186,9.004353
0.13413574,2.9450595,0.54988074,2.5668547,0.41574502,-0.37820482,-0.8442162582801389,-0.9936806662643303,0.14946440798419136,31.228794,11.236952
0.024649374,2.5942137,-0.21621425,1.7231221,-0.24086362,-0.8710916,-0.8928308417803379,-0.5390856382687099,0.35374520351162797,51.426437,46.492702
0.4329362,-2.842335,0.7966896,-2.9609895,0.36375344,-0.11865449,-0.6472954237410278,-0.7364522530933355,0.08915682935230773,21.548628,36.654114
0.20845358,2.037524,-0.7402857,1.2494411,-0.9487393,-0.78808284,-0.8845903992050417,0.08360138131267725,0.9681917805177189,68.29794,13.430808
-1.2547928,2.8620565,-0.78250563,1.292505,0.47228718,-1.5695515,0.18057294655163947,0.08123430263699571,0.09933864391464375,47.90036,24.22865
-0.35561666,-2.278756,0.25153664,-1.6114707,0.6071533,0.6672852,0.12995971969502307,0.3941903535067439,0.26423063381172085,51.205547,14.944983
-0.4686498,-2.6264758,1.1402391,-0.26016575,1.6088889,2.3663101,-0.08948312131641067,-0.07671924481801673,0.012763876498393945,132.56433,14.334663
0.59953004,-3.0505564,0.7629847,-3.0814693,0.16345465,-0.030912876,-0.7887875460602478,-0.7944098515890756,0.005622305528827809,9.465083,37.461174
-0.5255989,2.144889,-0.25968367,1.786134,0.26591522,-0.3587551,-0.4986847562533132,-0.5484965630022138,0.04981180674890062,24.268858,35.574318
-0.5434016,-2.2154675,-0.44785616,-1.5768007,0.09554544,0.63866675,0.2580927869111278,0.6936863428863245,0.43559355597519667,32.50313,32.633083
-0.9465174,2.5119874,-0.84556526,0.89525664,0.10095215,-1.6167308,-0.1470401116303126,0.34493408676109105,0.49197419839140366,53.886,36.051655
-0.69335026,-2.0808973,-0.5157033,-1.2874892,0.17764693,0.79340816,0.4034137685266703,0.857503225979797,0.4540894574531267,38.326702,45.189762
0.038866412,-1.0725424,0.052772053,-1.077893,0.013905641,-0.0053505898,0.800083707290888,0.7913327320529042,0.008750975237983738,0.8536336,43.844032
0.12383065,2.8606837,0.6676867,2.4131706,0.543856,-0.4475131,-0.8718361932978249,-0.9806306000584186,0.10879440676059371,38.832306,27.594475
0.023451094,-1.606736,0.37034515,-1.2799486,0.34689406,0.32678735,0.5172993804492225,0.5142833533650695,0.00301602708415305,26.98653,12.796912
0.17950943,1.4805348,-0.2064824,1.7174499,-0.3859918,0.23691511,-0.5626073842918893,-0.5414206528786458,0.021186731413243454,25.904322,24.72665
0.6649362,-2.5026183,0.9268614,-2.4423113,0.26192522,0.060307026,-0.46228768305571144,-0.4721776870959431,0.009890004040231659,15.1960945,38.478245
0.243404,3.0017254,0.51658285,2.7151468,0.27317885,-0.28657866,-0.8535952134326452,-0.9759366475184343,0.12234143408578912,21.797537,34.23732
-0.47360292,2.6133654,0.0047231917,1.9736413,0.4783261,-0.63972414,-0.5736226885157389,-0.7839648650061892,0.21034217649045028,44.61892,43.268898
0.8651263,-1.8363237,0.71338683,-2.0793703,-0.15173948,-0.24304652,-0.12086609885081145,-0.19041593823307856,0.06954983938226711,13.069485,21.460945
0.78897786,-0.029013872,0.14804105,-1.6473467,-0.6409368,-1.6183329,0.17568235799009913,0.4256669708164651,0.24998461282636597,85.896545,32.121464
-0.37736893,-0.935765,-0.29247063,-0.88603276,0.08489829,0.049732268,0.9666221649004214,0.963812811995215,0.0028093529052064525,5.5585527,38.905167
-0.010334915,0.31601357,-0.6181312,-0.27770996,-0.6077963,-0.59372354,0.49355538279113276,0.9342723018221504,0.4407169190310176,47.043266,30.466778
-0.28219494,1.7640121,-0.10194792,1.9350082,0.18024702,0.17099607,-0.5223207706279931,-0.7142750712065293,0.19195430057853624,14.101699,39.347954
-0.61418426,-0.9328222,-0.35404065,-0.6933982,0.2601436,0.23942405,0.9660014629075508,0.9923605654870542,0.026359102579503357,19.180761,37.14176
-0.44263205,-2.4609761,-0.20122486,-2.3245728,0.24140719,0.13640332,0.022808136514264277,0.02080928270365945,0.001998853810604828,15.681606,40.797245
-0.41775483,-2.5401769,-0.101828665,-2.3308792,0.31592616,0.20929766,-0.05174834067251055,-0.03085557143641271,0.02089276923609784,21.461103,43.182087
-0.3351341,3.0258558,0.5157737,2.5195978,0.8509078,-0.506258,-0.5618172076942578,-0.9982375386879987,0.4364203309937409,56.202847,33.653763
0.61381274,-0.34808183,0.25342497,-0.94027936,-0.36038777,-0.59219754,0.42458771456249345,0.7147155025415621,0.2901277879790687,36.77369,35.246227
0.6615747,2.7177355,0.66165924,2.877673,8.4519386e-05,0.15993738,-0.9613304400076075,-0.9251765519797877,0.036153888027819825,7.2272677,16.890076
1.0101584,-0.3943522,0.5136197,-1.5289254,-0.4965387,-1.1345732,0.06616906296545633,0.28180002499395984,0.21563096202850351,52.28062,33.18108
-0.084920995,2.0911224,0.13505006,2.1655238,0.21997106,0.07440138,-0.7840972484914221,-0.9020600283208928,0.11796277982947068,13.301635,47.365322
-0.99446815,-1.1136887,-0.6618545,1.404979,0.33261365,2.5186677,0.8222862778046212,-0.058395838721954973,0.8806821165265761,80.435074,8.330839
